RowID,MeanIndProduction,VarIndProduction,ResInflow,MaxGrowthRate,MaxMetMaint,MaxActiveDispersal,LogseriesA,StartingSeed,width,height,MeanTotalAbundance,VarTotalAbundance,ImmigrationRate,MeanResourceConcentration,VarResourceConcentration,MeanResourceParticles,VarResourceParticles,Speciation,MeanPerCapitaGrowth,VarPerCapitaGrowth,MeanPerCapitaMaint,VarPerCapitaMaint,MeanPerCapitaActiveDispersal,VarPerCapitaActiveDispersal,MeanSpecGrowth,VarSpecGrowth,MeanSpecDisp,VarSpecDisp,MeanSpecMaint,VarSpecMaint,MeanAvgDist,VarAvgDist,MeanDormFreq,VarDormFreq,TrophicComplexityLevel,ResourceComplexityLevel,SpatialComplexityLevel,MeanEncounter,VarEncounter,Aggregation
467, 4.3921568627450984, 42.865820838139172, 81, 0.1, 0.002, 0.01, 0.99, 100, 19.8, 20, 683.39215686274508, 8030.1991541714733, 0.0, 0.017892156862745097, 6.3571703191080348e-05, 7.1568627450980395, 10.171472510572857, 0.01, 0.099998639180570018, 2.491744243209529e-12, 0.0010466574790637675, 5.108105637776412e-09, 0.0099999508917916272, 6.2587298510068331e-14, 0.099999999999999936, 7.7037197775489434e-34, 0.010000000000000002, 0.0, 0.002, 0.0, 4.1651371104361088, 2.0940939916671648, 0.52961365117198667, 0.0015775566928423789, 1, 1, 1, 165.88235294117646, 3513.7900807381779, 0.5578126433453227
468, 3.6862745098039214, 46.685890042291433, 82, 0.1, 0.002, 0.001, 0.99, 100, 19.8, 20, 712.49019607843138, 5524.6420607458667, 0.0, 0.020686274509803919, 0.00012624471357170321, 8.2745098039215694, 20.199154171472511, 0.01, 0.10000006983697528, 2.3236980251850121e-12, 0.001061957778019007, 6.8593584401494664e-09, 0.00099997336224446633, 2.5425565353443908e-16, 0.099999999999999936, 7.7037197775489434e-34, 0.001, 0.0, 0.002, 0.0, 4.1031789746775571, 3.8221313707885738, 0.52116638241406021, 0.0021174344929396336, 1, 1, 1, 172.47058823529412, 4159.6216839677045, 0.09075546265016532
469, 2.9215686274509802, 25.405613225682426, 34, 0.1, 0.002, 0.001, 0.99, 100, 19.8, 20, 233.49019607843138, 3513.0342176086119, 0.0, 0.35348039215686283, 0.0082934015763168004, 141.39215686274511, 1326.9442522106881, 0.01, 0.10000206952286379, 3.2721216739449406e-11, 0.0011419025843073174, 1.8799656700622143e-08, 0.00099999251941278525, 9.1706900837138632e-16, 0.099999999999999964, 1.9259299443872359e-34, 0.001, 0.0, 0.002, 0.0, 4.7018438643936831, 0.39480152813248481, 0.47669920287175926, 0.0058020107678912192, 1, 1, 3, 68.705882352941174, 613.26643598615931, 0.5230147378234022
470, 8.3529411764705888, 37.326412918108424, 67, 0.1, 0.002, 0.001, 0.99, 100, 19.8, 20, 608.11764705882354, 22943.554786620534, 0.0, 0.88818627450980381, 0.0091514898116109213, 355.27450980392155, 1464.2383698577469, 0.01, 0.1000016766103123, 2.9487883701346225e-12, 0.001140440627480163, 1.1485651870096914e-08, 0.00099998690637521687, 1.0048491584744898e-15, 0.099999999999999964, 1.9259299443872359e-34, 0.001, 0.0, 0.002, 0.0, 3.8265702905206083, 0.16560650086783957, 0.47752213356990664, 0.0035470468900222507, 1, 1, 2, 150.23529411764707, 1378.7681660899655, 0.5062559934624287
471, 4.215686274509804, 28.365244136870434, 49, 0.1, 0.002, 0.1, 0.99, 100, 19.8, 20, 513.03921568627447, 6487.6063052672062, 0.0, 0.020441176470588233, 0.00036880046136101495, 8.1372549019607838, 59.608612072279904, 0.01, 0.099998359083371721, 1.7770247438734801e-12, 0.0010888797101365341, 1.127291473740506e-08, 0.1000070664071783, 3.0182739260161559e-12, 0.099999999999999978, 7.7037197775489434e-34, 0.099999999999999978, 7.7037197775489434e-34, 0.002, 0.0, 4.885478208472783, 5.5138603765531835, 0.50617382239349351, 0.0034794298150355018, 1, 1, 1, 111.25490196078431, 2300.1507112648983, 0.6125840400691047
472, 3.607843137254902, 13.846212995001924, 36, 0.1, 0.002, 0.1, 0.99, 100, 19.8, 20, 307.37254901960785, 3514.1553248750474, 0.0, 0.044166666666666674, 0.00072540849673202615, 17.666666666666668, 116.06535947712419, 0.01, 0.10000695282383902, 2.3412131519928073e-11, 0.0011453676095360401, 2.2131352974238186e-08, 0.099998553047020058, 3.9679034582926634e-12, 0.099999999999999992, 7.7037197775489434e-34, 0.099999999999999992, 7.7037197775489434e-34, 0.0020000000000000005, 0.0, 7.5130623140354142, 3.1640397881664653, 0.47476180009493002, 0.0068321573440822854, 1, 1, 3, 78.235294117647058, 866.14071510957331, 0.4352935236794991
473, 5.2352941176470589, 39.395617070357552, 68, 0.1, 0.002, 0.001, 0.99, 100, 19.8, 20, 646.66666666666663, 10875.751633986929, 0.0, 0.51009803921568631, 0.003531853133410227, 204.0392156862745, 565.09650134563628, 0.01, 0.099995140952088182, 9.3276924821973276e-12, 0.0010790386016932209, 1.2517241816525728e-08, 0.00099995334533136164, 2.1162997175854062e-16, 0.099999999999999992, 7.7037197775489434e-34, 0.0010000000000000002, 0.0, 0.0020000000000000005, 0.0, 3.9886590061668756, 0.47813461289676334, 0.51166052119976491, 0.0038627637294492106, 1, 1, 3, 142.41176470588235, 2047.065743944637, 0.4827460397503744
474, 1.6274509803921569, 23.841599384851982, 62, 0.1, 0.002, 0.01, 0.99, 100, 19.8, 20, 587.11764705882354, 1426.6136101499421, 0.0, 0.016421568627450978, 0.00010079777008842753, 6.5686274509803919, 16.127643214148407, 0.01, 0.10000164539115715, 7.1961568769916378e-13, 0.001024364588495037, 4.2971341356233885e-09, 0.0099999209337198382, 4.7226621947868014e-14, 0.099999999999999964, 1.9259299443872359e-34, 0.01, 0.0, 0.002, 0.0, 4.7166637712195429, 3.7189866617262215, 0.5420414184093062, 0.0013256746899591868, 1, 1, 1, 133.80392156862746, 2410.8242983467899, 0.26815967489912346
475, 6.3529411764705879, 32.228373702422147, 33, 0.1, 0.002, 0.01, 0.99, 100, 19.8, 20, 355.27450980392155, 15154.591311034217, 0.0, 0.084117647058823547, 0.010663927335640137, 33.215686274509807, 1733.1495578623606, 0.01, 0.099993328838492379, 1.5305506797944958e-11, 0.0011840505993903122, 5.2037138815833848e-08, 0.0099993171475446282, 6.6807227662766029e-14, 0.099999999999999992, 7.7037197775489434e-34, 0.01, 0.0, 0.002, 0.0, 4.4294375098553402, 3.658514003600708, 0.45329868227630027, 0.016064059384887568, 1, 1, 1, 83.647058823529406, 1379.7577854671283, 0.5299970703123035
476, 1.8627450980392157, 28.549788542868132, 73, 0.1, 0.002, 0.01, 0.99, 100, 19.8, 20, 615.58823529411768, 1286.3206459054211, 0.0, 0.93397058823529411, 0.022079209919261818, 373.58823529411762, 3532.6735870818916, 0.01, 0.099994518230262369, 1.0857440802273932e-12, 0.0010447560510064866, 1.5363709135037595e-09, 0.0099997928656581428, 3.4696557083296613e-14, 0.099999999999999992, 7.7037197775489434e-34, 0.010000000000000002, 0.0, 0.0020000000000000005, 0.0, 5.3267570302740639, 0.5597154569998446, 0.53068972324153874, 0.00047430774656925594, 1, 1, 2, 147.19607843137254, 1314.5890042291428, 0.28802139610767086
477, 1.4901960784313726, 19.1518646674356, 35, 0.1, 0.002, 0.001, 0.99, 100, 19.8, 20, 292.05882352941177, 1360.9573241061132, 0.0, 0.37818627450980397, 0.0056630094194540567, 151.27450980392157, 906.08150711264886, 0.01, 0.099996743706563543, 2.8195189870611933e-11, 0.0010678619721797458, 8.3607725285288652e-09, 0.0009999911755715395, 2.3556010168338081e-16, 0.099999999999999992, 7.7037197775489434e-34, 0.0010000000000000002, 0.0, 0.0020000000000000005, 0.0, 5.4523755902806839, 0.74588152368101934, 0.51782311354448396, 0.0025810775646202483, 1, 1, 3, 73.17647058823529, 974.18454440599771, 0.16550377931440519
478, 3.9607843137254903, 21.920030757401001, 23, 0.1, 0.002, 0.001, 0.99, 100, 19.8, 20, 136.23529411764707, 5858.336793540946, 0.0, 0.34308823529411764, 0.0029565167243367938, 137.23529411764707, 473.04267589388695, 0.01, 0.10000409887506562, 4.283988977585017e-11, 0.0013045763349776257, 1.1329249921812811e-07, 0.0009999255122483577, 1.5330096143526326e-15, 0.099999999999999978, 1.9259299443872359e-34, 0.001, 0.0, 0.002, 0.0, 4.4379352808627184, 3.8503311079432563, 0.3863282139262994, 0.034970989555819461, 1, 1, 3, 44.372549019607845, 796.155324875048, 0.025240363893269536
479, 4.3137254901960782, 18.921184159938484, 67, 0.1, 0.002, 0.1, 0.99, 100, 19.8, 20, 615.45098039215691, 4389.7377931564779, 0.0, 0.036029411764705886, 0.00029857266435986165, 14.411764705882353, 47.771626297577846, 0.01, 0.10000167687640735, 5.051174033120914e-12, 0.0010353349574464396, 1.0170764830274862e-08, 0.10000120121967829, 1.1175651199774457e-11, 0.099999999999999964, 1.9259299443872359e-34, 0.099999999999999964, 1.9259299443872359e-34, 0.002, 0.0, 6.3504214228749944, 4.1734423242919672, 0.5359222497681132, 0.0031391451734787885, 1, 1, 3, 141.25490196078431, 2927.5624759707807, 0.7370779781411162
480, 2.3137254901960786, 13.274125336409075, 34, 0.1, 0.002, 0.01, 0.99, 100, 19.8, 20, 309.01960784313724, 1849.6270665128791, 0.0, 0.53392156862745099, 0.008327758554402152, 213.56862745098039, 1332.4413687043445, 0.01, 0.099998398090635515, 2.9251159248417424e-12, 0.0010367351767616466, 9.1010088845139029e-09, 0.010000398034607649, 5.0033529082137698e-14, 0.099999999999999992, 7.7037197775489434e-34, 0.010000000000000002, 0.0, 0.002, 0.0, 4.9742490348657711, 0.54255636463403056, 0.53512997210974322, 0.0028076110813661493, 1, 1, 2, 67.470588235294116, 482.83737024221455, 0.15875844843884698
481, 2.0196078431372548, 24.450595924644372, 51, 0.1, 0.002, 0.01, 0.99, 100, 19.8, 20, 390.86274509803923, 2615.6478277585547, 0.0, 0.024264705882352938, 0.0001978662053056517, 9.6470588235294112, 32.620530565167243, 0.01, 0.099997698437043925, 4.1090823464348146e-12, 0.0010267481722768621, 7.0677099141093266e-09, 0.01000014836459321, 5.2728519960937029e-14, 0.099999999999999978, 7.7037197775489434e-34, 0.01, 0.0, 0.002, 0.0, 4.2127470598359489, 4.3889060197463206, 0.54069281462449958, 0.0021821278671738204, 1, 1, 1, 95.274509803921575, 1726.7873894655902, 0.7606432714864814
482, 1.607843137254902, 9.6501345636293738, 17, 0.1, 0.002, 0.1, 0.99, 100, 19.8, 20, 127.15686274509804, 1539.7400999615534, 0.0, 0.21754901960784315, 0.0019533064206074592, 87.019607843137251, 312.52902729719341, 0.01, 0.099993536906430133, 6.0953337338677729e-11, 0.0011356716211638621, 4.6957230810807322e-08, 0.10000064455950078, 1.6791784818209884e-11, 0.099999999999999992, 7.7037197775489434e-34, 0.099999999999999992, 7.7037197775489434e-34, 0.0020000000000000005, 0.0, 3.8767953484979674, 0.14019966381431181, 0.48014385394588749, 0.014493738025596201, 1, 1, 2, 29.823529411764707, 202.10611303344865, 0.30689579410632173
483, 8.6862745098039209, 44.842752787389465, 100, 0.1, 0.002, 0.001, 0.99, 100, 19.8, 20, 901.0980392156863, 22893.81391772395, 0.0, 0.55794117647058816, 0.0011011534025374854, 223.1764705882353, 176.18454440599771, 0.01, 0.099995875775460694, 1.7342638004792864e-12, 0.0010922562778235569, 1.2280675035717058e-08, 0.0010000242031340959, 1.8658589862698403e-16, 0.099999999999999978, 7.7037197775489434e-34, 0.001, 0.0, 0.002, 0.0, 4.8007225459640459, 0.33267027496211443, 0.50431867351414494, 0.0037902218558053796, 1, 1, 3, 208.0392156862745, 2738.3514033064203, 0.774458846902617
484, 5.5882352941176467, 21.065743944636676, 21, 0.1, 0.002, 0.01, 0.99, 100, 19.8, 20, 225.98039215686273, 11280.450595924645, 0.0, 0.16882352941176471, 0.00094542964244521326, 67.529411764705884, 151.26874279123413, 0.01, 0.099989345144981617, 9.3241467135138816e-12, 0.0013375465867952313, 6.705634914445424e-08, 0.010000163195321786, 1.3771692608803082e-13, 0.099999999999999978, 7.7037197775489434e-34, 0.01, 0.0, 0.002, 0.0, 5.1064693740817457, 0.52762414011124747, 0.36813502641896506, 0.020691380728768548, 1, 1, 3, 51.431372549019606, 683.89234909650145, 0.22383788751542208
485, 1.2941176470588236, 10.991926182237602, 28, 0.1, 0.002, 0.01, 0.99, 100, 19.8, 20, 237.43137254901961, 793.81391772395227, 0.0, 0.45647058823529413, 0.0050522491349480961, 182.58823529411765, 808.35986159169545, 0.01, 0.10000032156260374, 8.0217560735683169e-12, 0.0010288603705151673, 2.091161588860789e-09, 0.010000412250861757, 4.2036210040887151e-14, 0.099999999999999964, 1.9259299443872359e-34, 0.010000000000000002, 0.0, 0.002, 0.0, 4.5159016917441335, 0.41000594376432536, 0.53949774283317475, 0.00064640911196446821, 1, 1, 2, 56.254901960784316, 295.28796616685889, 0.7710061560442152
486, 3.0980392156862746, 18.794309880815071, 49, 0.1, 0.002, 0.01, 0.99, 100, 19.8, 20, 460.9019607843137, 3613.5786236063054, 0.0, 0.018431372549019606, 0.00014950019223375629, 7.333333333333333, 24.418300653594773, 0.01, 0.10000184496025689, 4.3366138932586168e-12, 0.0010751207844908481, 1.5072955710761163e-08, 0.010000302835812725, 1.5648783200389688e-13, 0.099999999999999978, 7.7037197775489434e-34, 0.01, 0.0, 0.002, 0.0, 4.5286915240625794, 4.3363143831076565, 0.5138077609004722, 0.0046526762158548684, 1, 1, 1, 100.47058823529412, 1758.1707035755478, 0.2522370174669072
487, 3.5294117647058822, 30.445213379469433, 80, 0.1, 0.002, 0.1, 0.99, 100, 19.8, 20, 657.96078431372553, 2155.1357170319111, 0.0, 0.039215686274509803, 0.00033835544021530186, 15.686274509803921, 54.136870434448269, 0.01, 0.10000018082166889, 4.3847450977888544e-12, 0.0010183506605493337, 3.3882405582004379e-09, 0.099999092161365336, 1.1005218328944228e-12, 0.099999999999999978, 7.7037197775489434e-34, 0.099999999999999978, 7.7037197775489434e-34, 0.002, 0.0, 7.2580486952228327, 5.9339223149586831, 0.54534827231471328, 0.0010456623197649989, 1, 1, 3, 148.94117647058823, 2858.8396770472891, 0.7639875370084713
488, 3.9019607843137254, 55.304113802383696, 71, 0.1, 0.002, 0.001, 0.99, 100, 19.8, 20, 567.29411764705878, 8860.9527104959634, 0.0, 0.54833333333333334, 0.0049045751633986926, 219.33333333333334, 784.7320261437909, 0.01, 0.10000556097942781, 3.109218855206478e-12, 0.0010901718616447374, 7.8758701846240132e-09, 0.0010000104646857842, 3.3112927695066463e-16, 0.099999999999999992, 7.7037197775489434e-34, 0.0010000000000000002, 0.0, 0.0020000000000000005, 0.0, 5.0834423921521514, 0.8117963828800876, 0.50546928416987136, 0.0024288794071376518, 1, 1, 3, 139.78431372549019, 1647.7770088427526, 0.5617811583221543
489, 4.8235294117647056, 52.772779700115343, 74, 0.1, 0.002, 0.01, 0.99, 100, 19.8, 20, 663.60784313725492, 11642.238369857749, 0.0, 0.023872549019607843, 0.00028390042291426379, 9.5490196078431371, 45.424067666282198, 0.01, 0.099995881864785474, 8.0020182057452024e-12, 0.0010884074248221592, 8.9041248860674545e-09, 0.010000330326915349, 1.0050145929783129e-13, 0.099999999999999964, 1.9259299443872359e-34, 0.010000000000000002, 0.0, 0.002, 0.0, 4.1642781693991511, 3.2819672538747615, 0.50645663156117282, 0.0027488150090872361, 1, 1, 1, 169.49019607843138, 3105.583237216455, 0.18279303264744284
490, 2.1764705882352939, 16.223760092272201, 36, 0.1, 0.002, 0.001, 0.99, 100, 19.8, 20, 339.78431372549022, 1381.9338715878507, 0.0, 0.018137254901960782, 6.1971357170319112e-05, 7.2549019607843137, 9.915417147251059, 0.01, 0.10000017015989765, 2.3871719749867163e-11, 0.0010306499149790387, 6.6475687225596439e-09, 0.00099992350619735118, 3.8465579436339989e-16, 0.099999999999999992, 7.7037197775489434e-34, 0.0010000000000000002, 0.0, 0.0020000000000000005, 0.0, 4.0461564823925915, 1.3444481651970999, 0.53852420364848308, 0.0020517828054611221, 1, 1, 1, 78.725490196078425, 915.29719338715893, 0.4686029054790308
491, 2.6666666666666665, 14.888888888888891, 18, 0.1, 0.002, 0.01, 0.99, 100, 19.8, 20, 119.29411764705883, 2628.246828143022, 0.0, 0.19852941176470587, 0.0017284746251441756, 79.411764705882348, 276.55594002306805, 0.01, 0.099988037396990817, 6.0393394538524376e-11, 0.0011853154817776902, 4.7401342683159579e-08, 0.010001308578067752, 4.6949185964216734e-13, 0.099999999999999964, 1.9259299443872359e-34, 0.01, 0.0, 0.002, 0.0, 4.7194782658240397, 0.28301683472238731, 0.45264321652208395, 0.014628703586123625, 1, 1, 3, 38.058823529411768, 342.83967704728946, 0.47838823216111237
492, 4.9607843137254903, 24.50826605151865, 28, 0.1, 0.002, 0.01, 0.99, 100, 19.8, 20, 237.07843137254903, 9170.9350249903891, 0.0, 0.068382352941176464, 0.0053803489042675897, 27.352941176470587, 860.85582468281416, 0.01, 0.099998914229337668, 2.5342365877740371e-11, 0.0012475545050155967, 3.5934517386247552e-08, 0.0099998221753452611, 4.227117099168288e-13, 0.099999999999999992, 7.7037197775489434e-34, 0.010000000000000002, 0.0, 0.0020000000000000005, 0.0, 3.6353076797710693, 2.0216661071580937, 0.41807066243464319, 0.011088931353421183, 1, 1, 1, 65.352941176470594, 861.99307958477493, 0.5707162238310548
493, 0.58823529411764708, 28.948096885813147, 88, 0.1, 0.002, 0.1, 0.99, 100, 19.8, 20, 724.66666666666663, 535.6339869281046, 0.0, 0.37088235294117639, 0.0038413783160322944, 148.35294117647058, 614.62053056516731, 0.01, 0.099996197308466553, 5.2622512265045765e-12, 0.00098481856146183226, 3.2838747448067004e-09, 0.099995721276012403, 5.3384765964455287e-12, 0.099999999999999964, 1.9259299443872359e-34, 0.099999999999999964, 1.9259299443872359e-34, 0.002, 0.0, 5.7145331867481044, 0.81554582001825693, 0.56400126629574099, 0.0010135740306083355, 1, 1, 2, 169.70588235294119, 3290.6782006920412, 0.05391239066393031
494, 4.0196078431372548, 15.352556708958094, 17, 0.1, 0.002, 0.1, 0.99, 100, 19.8, 20, 127.23529411764706, 5425.1995386389854, 0.0, 0.14627450980392157, 0.0066924932718185311, 58.509803921568626, 1070.7989234909649, 0.01, 0.09999596935024245, 3.7634023415832825e-11, 0.0013730410957215619, 3.3369067368473967e-08, 0.10001337396233038, 3.048264459903858e-11, 0.099999999999999992, 7.7037197775489434e-34, 0.099999999999999992, 7.7037197775489434e-34, 0.002, 0.0, 6.7162229163488503, 1.8846972619259186, 0.34834828299563991, 0.010296306936611703, 1, 1, 3, 44.607843137254903, 525.96386005382544, 0.5660666033258726
495, 3.5098039215686274, 9.9361783929257967, 16, 0.1, 0.002, 0.1, 0.99, 100, 19.8, 20, 150.15686274509804, 3760.2891195693965, 0.0, 0.096960784313725498, 0.0066039984621299504, 38.666666666666664, 1065.3986928104575, 0.01, 0.1000070139676956, 7.0241794758004645e-11, 0.0012450690320192767, 4.1371053467907327e-08, 0.10000374107800861, 1.8140742709542272e-11, 0.099999999999999992, 7.7037197775489434e-34, 0.099999999999999992, 7.7037197775489434e-34, 0.002, 0.0, 4.061872332037014, 5.0952590398197231, 0.41943119932321332, 0.012763556094015983, 1, 1, 1, 41.96078431372549, 526.5082660515186, 0.5951136318874153
496, 2.0196078431372548, 22.92118415993848, 71, 0.1, 0.002, 0.1, 0.99, 100, 19.8, 20, 461.8235294117647, 2236.3414071510956, 0.0, 0.50794117647058823, 0.0054359573241061143, 203.1764705882353, 869.75317185697816, 0.01, 0.099999804468694026, 2.2503512077134934e-12, 0.0010055133635112859, 5.3785892803454759e-09, 0.10000282725434345, 1.0035369835413844e-11, 0.099999999999999992, 7.7037197775489434e-34, 0.099999999999999992, 7.7037197775489434e-34, 0.0020000000000000005, 0.0, 9.0284134737318738, 1.582063216827873, 0.55251651227763554, 0.0016601697525484259, 1, 1, 2, 125.33333333333333, 667.59477124183013, 0.14326053054395232
497, 4.5490196078431371, 18.992695117262592, 19, 0.1, 0.002, 0.01, 0.99, 100, 19.8, 20, 237.64705882352942, 7175.7185697808527, 0.0, 0.032598039215686277, 0.0014627354863514031, 13.03921568627451, 234.03767781622454, 0.01, 0.099994890863105534, 5.6773060882485584e-12, 0.0012308867436447767, 5.2830601664203467e-08, 0.0099999498135087319, 3.2018707969532612e-14, 0.099999999999999992, 7.7037197775489434e-34, 0.010000000000000002, 0.0, 0.0020000000000000005, 0.0, 4.569568983789984, 4.8540305267806927, 0.42732869459543255, 0.016301098431476216, 1, 1, 1, 51.882352941176471, 797.63321799307971, 0.7729233483191652
498, 3.4117647058823528, 18.163783160322954, 49, 0.1, 0.002, 0.001, 0.99, 100, 19.8, 20, 409.27450980392155, 3375.6501345636289, 0.0, 0.60700980392156867, 0.010890936178392926, 242.80392156862746, 1742.5497885428683, 0.01, 0.10000075661844442, 8.3139633925400444e-12, 0.0010761719465008915, 5.1008333899672665e-09, 0.0010000613390480945, 5.0339698257362282e-16, 0.099999999999999992, 7.7037197775489434e-34, 0.001, 0.0, 0.002, 0.0, 4.9685348126137523, 0.6951528310529741, 0.51321457773706736, 0.0015756604577366609, 1, 1, 2, 106.29411764705883, 908.71741637831587, 0.1686171615657048
499, 7.8627450980392153, 26.74586697424068, 50, 0.1, 0.002, 0.1, 0.99, 100, 19.8, 20, 466.50980392156862, 15863.034217608611, 0.0, 0.045343137254901966, 0.0017379950019223379, 17.941176470588236, 284.17301038062283, 0.01, 0.099997581753336479, 2.1103803050170563e-12, 0.0011556398736356289, 1.6538650890475888e-08, 0.099998803749736687, 1.7502269394270794e-11, 0.099999999999999978, 7.7037197775489434e-34, 0.099999999999999978, 7.7037197775489434e-34, 0.002, 0.0, 7.1010265507432981, 5.7419190449418958, 0.46907993228762263, 0.0051057563092788303, 1, 1, 3, 116.98039215686275, 2075.4702037677816, 0.013754148569560719
500, 2.6470588235294117, 30.777393310265285, 17, 0.1, 0.002, 0.1, 0.99, 100, 19.8, 20, 69.235294117647058, 1718.454440599769, 0.0, 0.19838235294117651, 0.0025352508650519036, 79.352941176470594, 405.64013840830449, 0.01, 0.099991114016271684, 2.3010090698293756e-11, 0.0012406289441591067, 2.0202321091877331e-07, 0.10001008421555346, 2.2053491104009462e-10, 0.099999999999999978, 1.9259299443872359e-34, 0.099999999999999978, 1.9259299443872359e-34, 0.002, 0.0, 4.3634469149236894, 2.3274426004369002, 0.4217938420472927, 0.062331580415318139, 1, 1, 3, 39.784313725490193, 1142.953479430988, 0.46876459246168267
501, 3.2941176470588234, 13.893886966551324, 22, 0.1, 0.002, 0.01, 0.99, 100, 19.8, 20, 208.23529411764707, 4507.7093425605535, 0.0, 0.039411764705882354, 0.0016548010380622829, 15.764705882352942, 264.7681660899654, 0.01, 0.099997456529394638, 8.6232665333817382e-12, 0.0011931800380854047, 4.934917982776637e-08, 0.0099994603410316057, 1.5758274010443005e-13, 0.099999999999999992, 7.7037197775489434e-34, 0.010000000000000002, 0.0, 0.0020000000000000005, 0.0, 3.8502624811760029, 2.8213692526659715, 0.44822614633867075, 0.015232162099644057, 1, 1, 1, 48.725490196078432, 471.25797770088428, 0.513740529447099
502, 1.4901960784313726, 11.112648981161092, 49, 0.1, 0.002, 0.01, 0.99, 100, 19.8, 20, 373.80392156862746, 1073.2948865820838, 0.0, 0.10965686274509803, 0.00068015186466743557, 43.862745098039213, 108.82429834678967, 0.01, 0.10000526848645207, 7.7085536129863983e-12, 0.0010092578248203903, 6.0181543537593408e-09, 0.01000056521279122, 2.198659360965696e-13, 0.099999999999999992, 7.7037197775489434e-34, 0.010000000000000002, 0.0, 0.002, 0.0, 6.7524844450891166, 6.9806571785037965, 0.55039799346292395, 0.0018554347719959708, 1, 1, 3, 86.764705882352942, 1214.7681660899652, 0.1710258266010092
503, 2.4705882352941178, 30.36678200692042, 37, 0.1, 0.002, 0.001, 0.99, 100, 19.8, 20, 290.84313725490193, 3696.3675509419454, 0.0, 0.041862745098039222, 0.001362951749327182, 16.745098039215687, 218.07227989234912, 0.01, 0.10000476971551821, 2.4165750904364026e-11, 0.0010786608614627487, 2.5568342335118336e-08, 0.0010000255121023441, 1.9176865449033831e-15, 0.099999999999999992, 7.7037197775489434e-34, 0.001, 0.0, 0.002, 0.0, 3.789757482339065, 2.5924966961312976, 0.51181530532311081, 0.0078950625231396128, 1, 1, 1, 79.784313725490193, 1146.9142637447135, 0.4042977028025722
504, 1.1568627450980393, 6.9165705497885419, 24, 0.1, 0.002, 0.001, 0.99, 100, 19.8, 20, 223.58823529411765, 398.94809688581319, 0.0, 0.31602941176470589, 0.0027321510957324115, 126.41176470588235, 437.14417531718573, 0.01, 0.099996730911938697, 1.1401961592924424e-11, 0.0010786783505428868, 6.565418695023099e-09, 0.0009998783494150319, 3.4315836493172136e-16, 0.099999999999999964, 1.9259299443872359e-34, 0.001, 0.0, 0.002, 0.0, 5.0262410896884084, 0.92652309252542053, 0.51185569076214144, 0.0020247053280314778, 1, 1, 3, 48.254901960784316, 464.42522106881978, 0.16901016607247585
505, 1.9607843137254901, 12.939638600538256, 36, 0.1, 0.002, 0.1, 0.99, 100, 19.8, 20, 244.74509803921569, 1431.3663975394079, 0.0, 0.38921568627450975, 0.0047569828911956935, 155.68627450980392, 761.1172625913108, 0.01, 0.099992864259563691, 1.1522344445954861e-11, 0.0010807625709953327, 4.5650588779669571e-09, 0.099999574243261113, 1.4048059120397295e-11, 0.099999999999999978, 1.9259299443872359e-34, 0.099999999999999978, 1.9259299443872359e-34, 0.002, 0.0, 7.5300526999933481, 0.84042091561205878, 0.51070297781910834, 0.0014075017316756689, 1, 1, 2, 68.196078431372555, 495.0203767781623, 0.16601723241493246
506, 4.9607843137254903, 29.723952326028453, 71, 0.1, 0.002, 0.1, 0.99, 100, 19.8, 20, 583.0, 7892.0, 0.0, 0.044411764705882366, 0.00027833044982698959, 17.764705882352942, 44.532871972318347, 0.01, 0.10000495443743115, 4.2232563604113284e-12, 0.0010855344288240845, 5.450606085808784e-09, 0.09999805551474511, 6.4507167184154447e-12, 0.099999999999999992, 7.7037197775489434e-34, 0.099999999999999992, 7.7037197775489434e-34, 0.002, 0.0, 6.5396746084661261, 4.9642333053938295, 0.50802349803552038, 0.0016819460895644257, 1, 1, 3, 158.31372549019608, 2119.8231449442524, 0.3467951192258636
507, 7.8039215686274508, 41.412533640907348, 80, 0.1, 0.002, 0.001, 0.99, 100, 19.8, 20, 729.31372549019613, 21867.666282199159, 0.0, 0.51485294117647062, 0.0029900519031141877, 205.94117647058823, 478.40830449826984, 0.01, 0.10000091766417089, 8.9122503271638777e-12, 0.0010832389902979331, 5.8592261713907151e-09, 0.00099997008485284804, 3.7803608328826146e-16, 0.099999999999999978, 7.7037197775489434e-34, 0.001, 0.0, 0.002, 0.0, 6.041594728015796, 1.8722881273686656, 0.50933251684916336, 0.0018087987332685383, 1, 1, 3, 184.58823529411765, 3023.6931949250288, 0.06158787414695331
508, -0.72549019607843135, 0.90503652441368698, 5, 0.1, 0.002, 0.1, 0.99, 100, 19.8, 20, 15.196078431372548, 90.157631680123032, 0.0, 0.044313725490196076, 0.00034119569396386004, 17.725490196078432, 54.591311034217597, 0.01, 0.1000420630843071, 5.7860623953776954e-10, 0.00051277972682055675, 5.0140153840705694e-08, 0.10001972379195881, 2.5622852169668136e-10, 0.099999999999999992, 7.7037197775489434e-34, 0.099999999999999992, 7.7037197775489434e-34, 0.0020000000000000005, 0.0, 3.1013545028432792, 1.1023786431971125, 0.82628851397252989, 0.015467738995797349, 1, 1, 1, 1.9215686274509804, 5.7193387158785098, 0.4573304860445581
