RowID,MeanIndProduction,VarIndProduction,ResInflow,MaxGrowthRate,MaxMetMaint,MaxActiveDispersal,LogseriesA,StartingSeed,width,height,MeanTotalAbundance,VarTotalAbundance,ImmigrationRate,MeanResourceConcentration,VarResourceConcentration,MeanResourceParticles,VarResourceParticles,Speciation,MeanPerCapitaGrowth,VarPerCapitaGrowth,MeanPerCapitaMaint,VarPerCapitaMaint,MeanPerCapitaActiveDispersal,VarPerCapitaActiveDispersal,MeanSpecGrowth,VarSpecGrowth,MeanSpecDisp,VarSpecDisp,MeanSpecMaint,VarSpecMaint,MeanAvgDist,VarAvgDist,MeanDormFreq,VarDormFreq,TrophicComplexityLevel,ResourceComplexityLevel,SpatialComplexityLevel,MeanEncounter,VarEncounter,IncomingResAgg,MeanIndAgg,VarIndAgg,MeanResAgg,VarResAgg,RunTime
710, 9.8095238095238102, 14.725623582766437, 24, 0.22228556154336057, 0.0014044365811641843, 0.026780722038195842, 0.99, 10, 19.8, 20, 229.05000000000001, 3366.7474999999999, 0.0, 0.38000000000000006, 0.0012410714285714286, 152.0, 198.57142857142858, 0.0, 0.22226665037008037, 5.6681895425368673e-11, 0.00046593925241455211, 7.635439971134128e-10, 0.026780648264877867, 1.1997736862585142e-13, 0.2222855615433606, 7.7037197775489434e-34, 0.026780722038195835, 4.8148248609680896e-35, 0.0014044365811641843, 0.0, 3.2195683463837539, 0.29758157972732796, 0.16057039895371741, 0.00062550396875504972, 1, 1, 1, 42.666666666666664, 103.46031746031747, 0.23564373797663818, 1.3662521476405065, 0.09172166975743859, 1.2609729441255826, 0.094510748211764611, 70
711, 0.047619047619047616, 0.045351473922902501, 4, 0.0940815700454015, 0.0028356200795895013, 0.0893040155723939, 0.99, 10, 19.8, 20, 15.800000000000001, 0.15999999999999998, 0.0, 0.061904761904761893, 2.4348072562358298e-05, 24.761904761904763, 3.8956916099773244, 0.0, 0.094072299409330526, 1.6425901557440854e-11, 7.6604079349354277e-05, 3.3121417973541094e-18, 0.089274339133626715, 2.2816092457050713e-11, 0.094081570045401477, 7.7037197775489434e-34, 0.089304015572393883, 0.0, 0.0028356200795895009, 7.5231638452626401e-37, 5.9352235238261626, 1.2816081999723459, 0.84047619047619038, 0.0012155139833711268, 3, 1, 2, 0.2857142857142857, 0.20408163265306123, 0.22902374633787237, 11.337868480725621, 14.871375609956756, 2.5058845762779507, 0.125010362385513, 70
712, 0.95238095238095233, 0.61678004535147379, 6, 0.25718489014487717, 0.007464143535162771, 0.09033641907350481, 0.99, 10, 19.8, 20, 41.399999999999999, 27.039999999999999, 0.0, 0.41119047619047616, 0.0048348922902494325, 164.47619047619048, 773.58276643990916, 0.0, 0.25721242070397538, 1.866878465479578e-10, 0.00035844159980521405, 1.5501837375789055e-08, 0.090332097254849281, 4.2793413285580146e-11, 0.25718489014487722, 3.0814879110195774e-33, 0.090336419073504801, 1.9259299443872359e-34, 0.0074641435351627721, 3.009265538105056e-36, 3.3968000543814165, 0.97598303838050193, 0.27679848620075653, 0.0033050341249208658, 2, 1, 1, 3.8571428571428572, 2.7891156462585038, 0.6400789475911474, 1.4588176777934958, 0.76684356869173576, 1.3760221080663275, 0.057827923404657491, 70
713, 0.047619047619047616, 0.23582766439909303, 16, 0.13878710687252555, 0.008611480376248905, 0.041026122240875956, 0.99, 10, 19.8, 20, 14.800000000000001, 0.15999999999999998, 0.0, 0.29071428571428576, 0.0011340136054421772, 116.28571428571429, 181.44217687074831, 0.0, 0.13878326339928981, 2.9142622984798596e-11, 0.00027105686977322999, 3.2794134707448229e-08, 0.041016218286298568, 1.2583484850644402e-11, 0.13878710687252557, 3.0814879110195774e-33, 0.041026122240875956, 4.8148248609680896e-35, 0.008611480376248903, 3.009265538105056e-36, 3.4201735632251991, 0.8970949782771962, 0.43219954648526082, 0.008234326232382596, 3, 2, 1, 1.5238095238095237, 1.6780045351473925, 0.1001753382935379, 1.8419675562532707, 5.1289901031995679, 1.1249921373100551, 0.099233556975306822, 70
714, 0.19047619047619047, 0.24943310657596368, 48, 0.3434002875952113, 0.00624254316181292, 0.029105995980111515, 0.99, 10, 19.8, 20, 20.800000000000001, 1.3599999999999999, 0.0, 0.79583333333333339, 0.0076412698412698403, 318.33333333333331, 1222.6031746031747, 0.0, 0.34342203711956965, 2.693938381153572e-10, 0.00017643074019500974, 1.318018261524162e-08, 0.029094742729040873, 1.6721359352468231e-12, 0.34340028759521135, 3.0814879110195774e-33, 0.029105995980111522, 4.8148248609680896e-35, 0.0062425431618129187, 3.009265538105056e-36, 3.4609894860964991, 0.52763250492115343, 0.14046317091429875, 0.0024951599823869845, 1, 3, 1, 0.047619047619047616, 0.045351473922902494, 0.8088106791818804, 2.0053018549259147, 2.9648005795994377, 1.3080339947987403, 0.033080985624541002, 70
715, 0.14285714285714285, 0.12244897959183676, 1, 0.22744939335631387, 0.003964529732445149, 0.018000322771406486, 0.99, 10, 19.8, 20, 10.6, 0.84000000000000008, 0.0, 0.012142857142857146, 1.3605442176870756e-06, 4.8571428571428568, 0.21768707482993191, 0.0, 0.22743788838328688, 7.6764471661490798e-10, 0.00046959497277752362, 1.6757036122578481e-07, 0.017992864546974435, 4.2339754280555885e-12, 0.22744939335631384, 7.7037197775489434e-34, 0.01800032277140649, 1.2037062152420224e-35, 0.0039645297324451502, 7.5231638452626401e-37, 4.2399773743633755, 3.2080072403205429, 0.84705294705294709, 0.013420556577399736, 1, 1, 3, 0.76190476190476186, 0.56235827664399074, 0.9301160114140291, 10.410330410330412, 7.9735144078208426, 0.0, 0.0, 70
716, 0.047619047619047616, 0.045351473922902494, 1, 0.3123307589070548, 0.00949706547337123, 0.028367580326336572, 0.99, 10, 19.8, 20, 11.050000000000001, 0.047500000000000001, 0.0, 0.01547619047619048, 9.6371882086167969e-07, 6.1904761904761907, 0.1541950113378685, 0.0, 0.31235097779116494, 2.6176074914410836e-11, 0.00037728211990326136, 4.130633810085669e-13, 0.028384901525909563, 2.510035733908501e-16, 0.31233075890705481, 0.0, 0.028367580326336572, 0.0, 0.0094970654733712301, 0.0, 3.4911653758625492, 0.41657728650229153, 0.90945165945165962, 2.6028164556303039e-06, 3, 2, 3, 0.38095238095238093, 0.52154195011337889, 0.09589308198304496, 7.2150072150072155, 0.066632101264135879, 0.0, 0.0, 70
717, 0.38095238095238093, 0.52154195011337878, 64, 0.3113440199686448, 0.0026716170423385223, 0.08467994856323793, 0.99, 10, 19.8, 20, 20.0, 4.2999999999999998, 0.0, 0.96273809523809495, 0.0089249433106575963, 385.09523809523807, 1427.9909297052156, 0.0, 0.31127664978138131, 9.9143242389099146e-11, 0.00012326657524345535, 1.5624480545986541e-09, 0.084689679256748751, 4.8330519308974377e-12, 0.31134401996864475, 3.0814879110195774e-33, 0.084679948563237933, 0.0, 0.0026716170423385223, 0.0, 7.1204886167240522, 0.26841412273567383, 0.60129871309178273, 0.0031739434068823479, 2, 3, 2, 0.047619047619047616, 0.045351473922902494, 0.7708748142809472, 14.099004648203731, 11.270023159593761, 2.3328381160849276, 0.014338991952580361, 70
718, 1.7142857142857142, 4.6802721088435373, 24, 0.2432211086915878, 0.0030018804779308084, 0.08087068254659102, 0.99, 10, 19.8, 20, 34.649999999999999, 89.527500000000003, 0.0, 0.53404761904761899, 0.0097734977324263062, 213.61904761904762, 1563.7596371882087, 0.0, 0.24312128655371149, 2.9641513909993139e-10, 0.00024604416348431545, 1.0101793066103595e-08, 0.080859686120427404, 2.607567270231582e-11, 0.24322110869158775, 6.9333477997940491e-33, 0.080870682546591022, 0.0, 0.0030018804779308093, 1.88079096131566e-37, 4.8114960652171694, 0.5191998682464728, 0.51544445839134045, 0.0023014202178007442, 2, 2, 3, 4.666666666666667, 12.317460317460316, 0.38872491015008875, 6.9520010267047336, 9.3199902765665943, 14.914121598182, 2.3125154217029027, 69
719, 0.90476190476190477, 1.0385487528344672, 8, 0.2288911002629022, 0.008643596914504578, 0.016698294998321345, 0.99, 10, 19.8, 20, 33.700000000000003, 25.610000000000003, 0.0, 0.14333333333333334, 0.00042341269841269835, 57.333333333333336, 67.746031746031747, 0.0, 0.22899719743749364, 7.8382646501802327e-11, 0.0003262093863709843, 1.5050360145387827e-08, 0.016698761702583258, 4.8353160232064206e-13, 0.22889110026290216, 7.7037197775489434e-34, 0.016698294998321338, 4.8148248609680896e-35, 0.0086435969145045796, 3.009265538105056e-36, 3.3037769934559718, 0.56517837550475047, 0.17340100096677463, 0.0010467470345954084, 3, 1, 1, 6.5238095238095237, 9.8684807256235825, 0.7635569579371189, 1.404414640603066, 0.92621144051601245, 1.418655193582208, 0.47585373134260922, 70
720, 0.42857142857142855, 0.72108843537414979, 32, 0.09790038008101593, 0.0016281839433689772, 0.08783154175710152, 0.99, 10, 19.8, 20, 24.800000000000001, 3.1599999999999997, 0.0, 0.54654761904761906, 0.0033038548752834466, 218.61904761904762, 528.61678004535156, 0.0, 0.097905978513554134, 1.3034104813435806e-11, 6.0032513162703063e-05, 1.274699345252176e-09, 0.087850222569079484, 8.1914282220033792e-12, 0.097900380081015925, 0.0, 0.087831541757101547, 7.7037197775489434e-34, 0.0016281839433689772, 4.70197740328915e-38, 3.5687838850192084, 0.70595142741675421, 0.20177787125155552, 0.0034526790405326, 2, 2, 1, 2.3333333333333335, 1.1746031746031746, 0.9422714989640828, 1.1678805214819161, 2.4032532734906065, 1.304163077255619, 0.08246948847849607, 70
1, 0.19047619047619047, 0.24943310657596371, 48, 0.3799972246594908, 0.0063087607258252585, 0.03210292173251996, 0.99, 10, 19.8, 20, 17.25, 2.6875, 0.0, 0.74083333333333334, 0.0058097222222222231, 296.33333333333331, 929.55555555555566, 0.0, 0.38009461921781518, 3.7728585077467234e-10, 0.00021553979469891605, 2.11077965172106e-08, 0.032102920054463427, 8.8123189016895595e-13, 0.37999722465949071, 3.0814879110195774e-33, 0.032102921732519954, 0.0, 0.0063087607258252593, 7.5231638452626401e-37, 5.4739115593420919, 0.40460074780965027, 0.4615687210556737, 0.0058330710832209046, 1, 3, 3, 0.19047619047619047, 0.1541950113378685, 0.7816362775156526, 7.0936318747021989, 12.250770724044409, 4.3490582094628802, 0.06867742826892069, 69
2, -0.047619047619047616, 0.045351473922902501, 3, 0.0700988229969797, 0.008668587273340467, 0.03146277213305608, 0.99, 10, 19.8, 20, 10.550000000000001, 0.24750000000000005, 0.0, 0.052380952380952382, 5.5045351473922895e-05, 20.952380952380953, 8.8072562358276638, 0.0, 0.070091372644863398, 1.4377958285025461e-13, 0.00035017005863385771, 7.1785784273435234e-08, 0.031454143085351681, 4.5092188971647559e-12, 0.070098822996979698, 0.0, 0.031462772133056073, 4.8148248609680896e-35, 0.0086685872733404667, 0.0, 4.4826329098783875, 0.46976234513771803, 0.83636363636363653, 0.002172373081463987, 3, 1, 2, 0.2857142857142857, 0.29931972789115652, 0.25334221632882165, 0.0, 0.0, 15.493468962691891, 10.162710422527883, 70
