RowID,MeanIndProduction,VarIndProduction,ResInflow,MaxGrowthRate,MaxMetMaint,MaxActiveDispersal,LogseriesA,StartingSeed,width,height,MeanTotalAbundance,VarTotalAbundance,ImmigrationRate,MeanResourceConcentration,VarResourceConcentration,MeanResourceParticles,VarResourceParticles,Speciation,MeanPerCapitaGrowth,VarPerCapitaGrowth,MeanPerCapitaMaint,VarPerCapitaMaint,MeanPerCapitaActiveDispersal,VarPerCapitaActiveDispersal,MeanSpecGrowth,VarSpecGrowth,MeanSpecDisp,VarSpecDisp,MeanSpecMaint,VarSpecMaint,MeanAvgDist,VarAvgDist,MeanDormFreq,VarDormFreq,TrophicComplexityLevel,ResourceComplexityLevel,SpatialComplexityLevel,MeanEncounter,VarEncounter,IncomingResAgg,MeanIndAgg,VarIndAgg,MeanResAgg,VarResAgg
853, 0.32000000000000001, 2.2976000000000001, 7, 0.1, 0.004, 0.1, 0.99, 100, 19.8, 20, 232.52000000000001, 32.489600000000003, 0.0, 0.19964999999999999, 0.00032500250000000008, 79.859999999999999, 52.000399999999999, 0.0, 0.099995627981461124, 1.306176187411755e-12, 0.00016427256223117338, 3.7989555424163637e-10, 0.09999942628490073, 1.9085428373310361e-12, 0.099999999999999978, 1.9259299443872359e-34, 0.099999999999999978, 1.9259299443872359e-34, 0.0040000000000000001, 0.0, 3.7506000517971061, 0.68074769429690807, 0.63461890843286473, 0.0006627125975621755, 1, 1, 3, 7.8799999999999999, 10.6656, 0.13263437766660596, 2.5848147918413837, 0.053770623290591353, 3.0242615905611938, 0.06600957044408666
854, 0.34000000000000002, 1.7844, 13, 0.1, 0.004, 0.01, 0.99, 100, 19.8, 20, 227.34, 30.384400000000007, 0.0, 2.4648499999999998, 0.085583352499999987, 985.94000000000005, 13693.336399999998, 0.0, 0.099992773919682212, 5.7539391240431854e-13, 0.00013044641805130315, 7.4544227054993701e-10, 0.010001305779836125, 5.4582568616955193e-14, 0.09999999999999995, 0.0, 0.010000000000000002, 0.0, 0.004000000000000001, 0.0, 5.139212066568426, 0.82225183033618721, 0.4842187232582601, 0.00027909039229113785, 2, 1, 2, 8.1199999999999992, 9.105599999999999, 0.47557580774902897, 3.4216660489130457, 0.070473059613018821, 12.793957007284716, 0.10754493002490337
855, 0.080000000000000002, 1.2336, 9, 0.1, 0.004, 0.001, 0.99, 100, 19.8, 20, 140.58000000000001, 6.5236000000000001, 0.0, 0.88800000000000001, 0.0091727500000000003, 355.19999999999999, 1467.6400000000003, 0.0, 0.10000545880756828, 5.4110528390641707e-12, 0.00016191932963146037, 3.8390737299987476e-10, 0.0010000176632321339, 4.5197745127150195e-16, 0.10000000000000001, 1.9259299443872359e-34, 0.0010000000000000002, 0.0, 0.004000000000000001, 0.0, 7.6044140024014562, 1.8651310287804994, 0.62410494290686958, 0.00027949330967770179, 2, 2, 3, 3.1400000000000001, 3.5603999999999996, 0.515227563462444, 3.4715740374612367, 0.013243371210324737, 10.94730383355062, 0.56264698608119501
856, -0.080000000000000002, 2.2335999999999996, 19, 0.1, 0.004, 0.001, 0.99, 100, 19.8, 20, 178.58000000000001, 23.6036, 0.0, 1.47085, 0.026153902499999999, 588.34000000000003, 4184.6243999999997, 0.0, 0.099986087219500114, 1.4786726143795162e-12, 0.00014964221505481799, 5.2561302354817585e-10, 0.001000001479960283, 4.9062207179516234e-16, 0.099999999999999978, 1.9259299443872359e-34, 0.001, 0.0, 0.0040000000000000001, 0.0, 5.4768340484456788, 0.6211572370572932, 0.54366152120542022, 0.0004777228137524706, 2, 2, 3, 4.46, 3.6084000000000005, 0.756427970546722, 5.1732543001197531, 0.10462118087177626, 9.2530656045627069, 0.67276131080742485
857, -0.02, 0.61959999999999993, 8, 0.1, 0.004, 0.1, 0.99, 100, 19.8, 20, 109.38, 1.8356000000000001, 0.0, 0.60060000000000002, 0.0061946400000000013, 240.24000000000001, 991.14240000000007, 0.0, 0.1000057558050057, 2.6262186189661739e-12, 0.00018521578227073343, 1.1656484053730965e-10, 0.10000336449795304, 6.6517479827798843e-12, 0.10000000000000001, 1.9259299443872359e-34, 0.10000000000000001, 1.9259299443872359e-34, 0.0040000000000000001, 0.0, 4.9038908555071465, 0.89418950211483972, 0.73400684318655696, 0.0011549456835411977, 2, 2, 2, 1.6799999999999999, 1.7376000000000003, 0.2171457138189869, 1.9412226548834983, 0.055865580272967466, 19.344324971473323, 3.9618278139872816
858, 0.35999999999999999, 1.3503999999999998, 9, 0.1, 0.004, 0.01, 0.99, 100, 19.8, 20, 222.97999999999999, 37.939599999999999, 0.0, 0.25124999999999997, 0.00070406249999999994, 100.5, 112.65000000000001, 0.0, 0.099997581780368078, 3.2281917157781987e-12, 0.00012050414947865826, 6.4521589415194754e-10, 0.010000146253801807, 1.6394455275560966e-14, 0.099999999999999964, 1.9259299443872359e-34, 0.01, 0.0, 0.0040000000000000001, 0.0, 3.3778580756355705, 0.38486029497922208, 0.33845203622862063, 0.0010309895536669384, 1, 2, 1, 7.3799999999999999, 4.9556000000000004, 0.7409318144840003, 1.1972269506078481, 0.053949824387968706, 1.1832042866333481, 0.12081987919081519
859, -0.17999999999999999, 0.70760000000000023, 7, 0.1, 0.004, 0.001, 0.99, 100, 19.8, 20, 125.5, 6.9299999999999997, 0.0, 0.37959999999999999, 0.00278634, 151.84, 445.81440000000003, 0.0, 0.099993999929990418, 2.7649066997800421e-12, 0.00016584065194492762, 2.3754618877709019e-10, 0.001000043886283306, 6.6801865467417619e-16, 0.09999999999999995, 1.9259299443872359e-34, 0.001, 0.0, 0.0040000000000000001, 0.0, 4.7233971419588388, 0.53501198347746104, 0.75837995330769814, 0.00028601639964741178, 3, 2, 2, 2.2999999999999998, 2.21, 0.3774063559600072, 3.1479812016881339, 0.13928442984201531, 2.4253829178342849, 0.014556619319007959
860, 0.23999999999999999, 1.7024000000000001, 19, 0.1, 0.004, 0.001, 0.99, 100, 19.8, 20, 265.60000000000002, 8.1199999999999992, 0.0, 0.85549999999999993, 0.011853249999999999, 342.19999999999999, 1896.52, 0.0, 0.099998191924686494, 2.6260744145352117e-12, 8.5610957097897547e-05, 5.1436442386504309e-10, 0.00099999405265946656, 9.0296251423249181e-17, 0.099999999999999978, 1.9259299443872359e-34, 0.001, 0.0, 0.0040000000000000001, 0.0, 3.3114821892493929, 0.4730725619995661, 0.28263296659246118, 0.00019591525186348407, 3, 2, 1, 9.3599999999999994, 13.110399999999997, 0.20042586870121917, 1.2692456380924788, 0.043392021567395404, 1.240488498881517, 0.036130238933608345
861, -0.28000000000000003, 0.56159999999999999, 2, 0.1, 0.004, 0.1, 0.99, 100, 19.8, 20, 96.280000000000001, 12.001600000000003, 0.0, 0.26150000000000001, 0.0011322499999999996, 104.59999999999999, 181.16, 0.0, 0.099994629821906281, 3.5503517683850204e-12, 0.00019787654714024545, 2.3589570481883078e-10, 0.099994357300802555, 2.2877614595470973e-12, 0.10000000000000001, 1.9259299443872359e-34, 0.10000000000000001, 1.9259299443872359e-34, 0.004000000000000001, 0.0, 7.0495091815870534, 1.0739377271084665, 0.88900124082321397, 0.0002259381054503218, 2, 2, 2, 1.04, 1.6383999999999999, 0.17475750577442506, 1.8271723215146134, 0.0085856211866373565, 60.373551444782834, 6.124966752927012
862, 0.16, 1.0943999999999998, 13, 0.1, 0.004, 0.001, 0.99, 100, 19.8, 20, 170.58000000000001, 23.923599999999997, 0.0, 0.73254999999999992, 0.0081496225000000002, 293.01999999999998, 1303.9395999999999, 0.0, 0.099996496041135044, 8.8936940568236319e-13, 0.00010091630061155658, 7.9703151623661228e-10, 0.0010000400279031822, 1.1434014746773867e-16, 0.099999999999999978, 7.7037197775489434e-34, 0.001, 0.0, 0.0040000000000000001, 0.0, 3.3424246819907961, 0.50246189444151157, 0.42178540973337592, 0.0002576999233906914, 2, 3, 1, 0.12, 0.14560000000000003, 0.23526595016423235, 1.2956303428293945, 0.070395378532886188, 1.2625938551986069, 0.030135062690135089
863, -0.34000000000000002, 0.46440000000000003, 1, 0.1, 0.004, 0.001, 0.99, 100, 19.8, 20, 94.299999999999997, 30.129999999999999, 0.0, 0.22989999999999999, 0.0003049900000000001, 91.959999999999994, 48.798400000000001, 0.0, 0.099999980632263702, 8.0410211377727671e-13, 0.00018107860606777733, 1.1190428726606528e-10, 0.0010000226817052143, 2.1492756684521648e-16, 0.10000000000000001, 1.9259299443872359e-34, 0.0010000000000000002, 0.0, 0.004000000000000001, 0.0, 7.9516281158473792, 0.9473976138172554, 0.90600375824010204, 0.0001284090088026005, 2, 1, 2, 0.46000000000000002, 0.56840000000000002, 0.6380298485252687, 2.5889428402413155, 0.0034546348274076466, 91.967963940330264, 114.08320338079784
864, 0.0, 0.83999999999999997, 18, 0.1, 0.004, 0.1, 0.99, 100, 19.8, 20, 116.72, 6.6416000000000004, 0.0, 0.86315000000000008, 0.0096924525000000004, 345.25999999999999, 1550.7923999999998, 0.0, 0.10000213664155751, 1.7191498810488634e-12, 0.00014730840542483641, 5.0540795876662493e-10, 0.10000349845329076, 1.8196476375957228e-12, 0.09999999999999995, 1.9259299443872359e-34, 0.09999999999999995, 1.9259299443872359e-34, 0.0040000000000000001, 0.0, 3.3743081256983833, 0.32302535996982179, 0.64925450505168092, 0.0013322708808410815, 3, 3, 3, 0.080000000000000002, 0.073599999999999999, 0.758186988511237, 2.3425889213019211, 0.17971758040027158, 2.1395270080304623, 0.005486689114874147
865, -0.40000000000000002, 0.56000000000000005, 1, 0.1, 0.004, 0.001, 0.99, 100, 19.8, 20, 81.260000000000005, 24.072399999999998, 0.0, 0.042050000000000011, 3.61725e-05, 16.82, 5.7875999999999985, 0.0, 0.10002255061462705, 3.1899206853922091e-12, 0.00019938540236963691, 5.0120945869447319e-11, 0.00099995258050617299, 5.1681296494335907e-16, 0.10000000000000001, 1.9259299443872359e-34, 0.0010000000000000002, 0.0, 0.004000000000000001, 0.0, 4.0663691994909144, 0.57853051735144889, 0.93515555324262356, 7.4193237273521061e-05, 1, 3, 2, 0.0, 0.0, 0.34736451167175175, 2.2267592440606037, 0.034236654704451343, 15.014720264255867, 14.251770119156244
866, 0.20000000000000001, 0.84000000000000019, 14, 0.1, 0.004, 0.01, 0.99, 100, 19.8, 20, 155.36000000000001, 5.2304000000000004, 0.0, 0.56434999999999991, 0.0056722025000000001, 225.74000000000001, 907.55239999999992, 0.0, 0.099995685861186956, 1.3691034786471042e-11, 0.00016957944325263061, 3.2582157164036123e-10, 0.0099996948621706213, 1.0809751089082723e-14, 0.10000000000000001, 1.9259299443872359e-34, 0.010000000000000002, 0.0, 0.004000000000000001, 0.0, 7.6462822167371565, 2.2154669684560093, 0.68877067902167444, 0.00032786056894937207, 3, 2, 2, 2.9199999999999999, 3.3936000000000002, 0.3371037361165299, 6.5658393347248243, 0.041608135700413509, 4.6764448323318186, 0.15021330798794999
867, 0.46000000000000002, 1.9284000000000003, 20, 0.1, 0.004, 0.01, 0.99, 100, 19.8, 20, 331.51999999999998, 63.449600000000011, 0.0, 0.91284999999999994, 0.0145442525, 365.13999999999999, 2327.0804000000003, 0.0, 0.1000050341286694, 1.4408672762444288e-12, 8.9856694718797749e-05, 6.3112996552432148e-10, 0.010000178602717786, 1.3244727326434464e-14, 0.099999999999999964, 1.9259299443872359e-34, 0.010000000000000002, 0.0, 0.0040000000000000001, 0.0, 3.4970945922571111, 0.54768807481755744, 0.19957744159815596, 0.00037388910899130803, 3, 1, 1, 16.84, 15.5344, 0.6152448637922614, 1.3131808329991745, 0.04970085413718154, 1.2879597416526323, 0.057094876819728857
868, -0.28000000000000003, 1.8415999999999997, 5, 0.1, 0.004, 0.001, 0.99, 100, 19.8, 20, 163.44, 19.606399999999997, 0.0, 0.32385000000000003, 0.0031955525000000001, 129.53999999999999, 511.28839999999997, 0.0, 0.099983169262763433, 9.062140035695162e-13, 0.00015854385775675324, 2.8207366695188442e-10, 0.00099988472433988531, 1.6639606453508763e-16, 0.09999999999999995, 1.9259299443872359e-34, 0.001, 0.0, 0.0040000000000000001, 0.0, 3.10741409909651, 0.19899028654177348, 0.75830270835851499, 8.2222524712923176e-05, 3, 1, 2, 1.8200000000000001, 2.3075999999999994, 0.3148117240793481, 4.5918214795961765, 0.057095453276097094, 1.8995718621777851, 0.016363242183908749
869, 0.59999999999999998, 1.24, 6, 0.1, 0.004, 0.001, 0.99, 100, 19.8, 20, 244.06, 91.496399999999994, 0.0, 0.19169999999999998, 0.00046311000000000003, 76.680000000000007, 74.0976, 0.0, 0.10000017710700881, 1.5524539527779917e-12, 0.00010081536481121114, 6.1600999724749347e-10, 0.0010000428800055062, 4.5824522174989255e-17, 0.099999999999999964, 1.9259299443872359e-34, 0.001, 0.0, 0.0040000000000000001, 0.0, 3.4585850658978394, 0.38623010443217404, 0.34905117687258808, 0.00038669819388450745, 1, 1, 1, 9.0, 13.0, 0.5044482413430429, 1.2581029706090392, 0.047437839210396293, 1.2384668871026618, 0.31404958932645261
870, 0.41999999999999998, 0.84360000000000013, 4, 0.1, 0.004, 0.001, 0.99, 100, 19.8, 20, 177.90000000000001, 31.570000000000004, 0.0, 0.22380000000000003, 0.0014278100000000005, 89.519999999999996, 228.4496, 0.0, 0.09999982968311745, 2.7336316978998297e-12, 0.00013547436321772953, 6.4549951895135442e-10, 0.0010000127055882163, 2.229959320806706e-16, 0.09999999999999995, 1.9259299443872359e-34, 0.001, 0.0, 0.0040000000000000001, 0.0, 3.5365276962531937, 0.60032332042449943, 0.40067163409219858, 0.002674048396864994, 3, 1, 1, 5.5599999999999996, 9.4864000000000015, 0.09575332144083899, 1.2283413395323626, 0.069455763865684667, 1.2141939300342508, 0.17922308811204549
871, 27.800000000000001, 252.40000000000001, 5, 0.1, 0.004, 0.001, 0.99, 100, 19.8, 20, 730.98000000000002, 173294.93959999998, 0.0, 2.50135, 0.079482552499999984, 1000.54, 12717.208400000001, 0.0, 0.10000332788478708, 1.2799575417966359e-12, 0.00046194047858878697, 1.9684355523171324e-09, 0.0010000185527873318, 5.0048343611852486e-16, 0.099999999999999978, 7.7037197775489434e-34, 0.001, 0.0, 0.0040000000000000001, 0.0, 4.4237507587674187, 1.9487292646670162, 0.37745407226027328, 0.0023092290400113387, 2, 1, 3, 216.24000000000001, 7904.8623999999991, 0.7640102680030061, 35.196526922325482, 99.404934815688478, 70.243702047158493, 154.02193093082604
872, -0.26000000000000001, 0.35240000000000005, 6, 0.1, 0.004, 0.1, 0.99, 100, 19.8, 20, 89.040000000000006, 13.918400000000002, 0.0, 0.2475, 0.00041274999999999971, 99.0, 66.040000000000006, 0.0, 0.099996446244853557, 7.8543132639028827e-12, 0.00016712407336640444, 2.0821265615260244e-11, 0.099984942627354106, 2.4567256709700953e-12, 0.10000000000000001, 1.9259299443872359e-34, 0.10000000000000001, 1.9259299443872359e-34, 0.004000000000000001, 0.0, 4.5321253945860347, 0.40812657337293218, 0.93600882008012409, 0.00044723275373384144, 1, 3, 2, 0.02, 0.019599999999999996, 0.45758444104175916, 1.5313959094575538, 0.035503976580162619, 4.4488011383554769, 0.26974795574064969
873, 27.16, 371.13440000000003, 15, 0.1, 0.004, 0.001, 0.99, 100, 19.8, 20, 2004.5999999999999, 141104.39999999999, 0.0, 2.2070500000000002, 0.095960672500000024, 882.82000000000005, 15353.707600000002, 0.0, 0.10000126397974719, 9.4532163559962685e-13, 0.00030834774795277642, 1.9643098166465169e-08, 0.00099999459256440697, 6.3910774934198519e-17, 0.10000000000000001, 1.9259299443872359e-34, 0.0010000000000000002, 0.0, 0.004000000000000001, 0.0, 10.576290739690391, 0.88844165220757521, 0.54774813900852048, 0.018335159055956198, 2, 1, 3, 52.119999999999997, 15577.745599999997, 0.5679900055119215, 141.00333564408695, 54.214139794164495, 12.312509434262706, 130.80304861543146
874, -0.29999999999999999, 1.0900000000000003, 1, 0.1, 0.004, 0.001, 0.99, 100, 19.8, 20, 101.66, 30.624400000000005, 0.0, 0.12549999999999997, 0.00063775000000000008, 50.200000000000003, 102.04000000000001, 0.0, 0.10000364733866551, 3.3016527496324056e-12, 0.00017961996768883762, 1.0729632792201484e-10, 0.0010000279504832235, 2.7851271650534838e-16, 0.099999999999999978, 7.7037197775489434e-34, 0.001, 0.0, 0.0040000000000000001, 0.0, 3.5437267632968119, 0.57286128730402297, 0.81679393746231288, 0.00052581203258632498, 3, 2, 1, 0.22, 0.21159999999999995, 0.6616242695896848, 1.2175979912902211, 0.18036541361276145, 1.3543874859561811, 0.4241345055967693
875, 0.10000000000000001, 1.0900000000000001, 7, 0.1, 0.004, 0.001, 0.99, 100, 19.8, 20, 147.08000000000001, 5.1935999999999991, 0.0, 0.30219999999999997, 0.0023364100000000001, 120.88, 373.82559999999995, 0.0, 0.099995472121145734, 5.6644568074872516e-12, 0.00019431876239055869, 4.3219904420500385e-10, 0.00099989154765354874, 5.4758467342695748e-16, 0.099999999999999964, 1.9259299443872359e-34, 0.001, 0.0, 0.0040000000000000001, 0.0, 4.5896253735881292, 0.79118501147672404, 0.6761732317287118, 0.0003080143297739601, 3, 2, 3, 4.2599999999999998, 3.1123999999999996, 0.6253795711454803, 4.349670754234527, 0.081471345842988041, 2.3071465707480607, 0.034703052085725376
876, 0.22, 1.4516, 12, 0.1, 0.004, 0.1, 0.99, 100, 19.8, 20, 297.72000000000003, 11.481600000000004, 0.0, 0.42019999999999991, 0.0015169599999999999, 168.08000000000001, 242.71360000000001, 0.0, 0.10000476494663323, 2.3193640880062764e-12, 8.5569132050534007e-05, 7.7195656507130854e-10, 0.10000626256484463, 8.4434396163226419e-13, 0.099999999999999978, 7.7037197775489434e-34, 0.099999999999999978, 7.7037197775489434e-34, 0.0040000000000000001, 0.0, 3.6393723024860751, 0.3962605802044834, 0.22320748364994916, 0.00073530670005904168, 1, 1, 1, 14.44, 14.126399999999999, 0.7489375427966937, 1.3417099833502109, 0.10335345314326469, 1.218650676285254, 0.051775091825829817
877, 0.62, 1.8356000000000001, 19, 0.1, 0.004, 0.001, 0.99, 100, 19.8, 20, 253.59999999999999, 69.600000000000009, 0.0, 0.66264999999999996, 0.0046328524999999995, 265.06, 741.25639999999987, 0.0, 0.099994470982213549, 1.1798228140164562e-12, 9.9512460501328156e-05, 4.6837754763288643e-10, 0.00099999263643210721, 1.1461103138421592e-16, 0.099999999999999978, 7.7037197775489434e-34, 0.001, 0.0, 0.0040000000000000001, 0.0, 3.4437885649122681, 0.39909324889034681, 0.28466802812904241, 0.0015435349058309105, 1, 2, 1, 11.279999999999999, 12.801599999999999, 0.20894581410563762, 1.3169666001341964, 0.069395803328263964, 1.2662854290971404, 0.041084833110105128
878, 0.66000000000000003, 2.1844000000000001, 7, 0.1, 0.004, 0.01, 0.99, 100, 19.8, 20, 179.81999999999999, 97.547599999999989, 0.0, 0.22985, 0.0012471025000000005, 91.939999999999998, 199.53640000000004, 0.0, 0.10000410409628828, 2.898950987505491e-12, 0.00016635298285321324, 4.3403514632556253e-10, 0.010000881364867263, 1.9323411375886896e-14, 0.099999999999999978, 1.9259299443872359e-34, 0.01, 0.0, 0.0040000000000000001, 0.0, 3.2638143033869693, 0.24419751242151955, 0.56744149260796684, 0.00068899091006069542, 1, 1, 2, 8.0800000000000001, 6.5536000000000003, 0.49045835021649, 4.6589098967499076, 0.064299580658871605, 1.2471285152193232, 0.03260174853224742
879, 0.20000000000000001, 1.1599999999999999, 17, 0.1, 0.004, 0.001, 0.99, 100, 19.8, 20, 297.42000000000002, 5.4836, 0.0, 0.72550000000000014, 0.0078785000000000001, 290.19999999999999, 1260.5599999999999, 0.0, 0.10000347095371467, 6.260481839886902e-13, 7.1346161929448709e-05, 3.1366057059524717e-10, 0.0010000445730777496, 6.4591434736114052e-17, 0.099999999999999964, 1.9259299443872359e-34, 0.001, 0.0, 0.0040000000000000001, 0.0, 3.5165821418325085, 0.99176205995364797, 0.21774621608935044, 0.0019446961582317776, 3, 1, 1, 14.24, 15.862400000000001, 0.3785695665206378, 1.2489239954319393, 0.035211690324884561, 1.1668797721701809, 0.026953499611870373
880, -0.080000000000000002, 0.71360000000000001, 18, 0.1, 0.004, 0.01, 0.99, 100, 19.8, 20, 114.7, 7.8499999999999996, 0.0, 0.78995000000000004, 0.0059268725000000003, 315.98000000000002, 948.29960000000005, 0.0, 0.10001260265260786, 4.110162764851798e-12, 0.00013517274088917691, 3.2132162418252473e-10, 0.009999760594790191, 1.3594344937610355e-14, 0.10000000000000001, 1.9259299443872359e-34, 0.010000000000000002, 0.0, 0.004000000000000001, 0.0, 4.2247000557088681, 0.91164746554362641, 0.71651511236063348, 0.00010031357446803807, 2, 3, 2, 0.059999999999999998, 0.056399999999999999, 0.20090838965632812, 2.0673286138490834, 0.029101834374850838, 4.3581739817963179, 0.044824554987444795
881, 0.93999999999999995, 2.7363999999999997, 20, 0.1, 0.004, 0.01, 0.99, 100, 19.8, 20, 384.38, 147.35560000000001, 0.0, 0.61724999999999997, 0.0030498125, 246.90000000000001, 487.97000000000003, 0.0, 0.099991812334217708, 1.5496132278427895e-12, 9.0769885881392831e-05, 5.0274354872502243e-10, 0.0099995709664119446, 6.7595525642063139e-15, 0.10000000000000001, 1.9259299443872359e-34, 0.010000000000000002, 0.0, 0.0040000000000000001, 0.0, 3.4941810314339579, 0.36492377375391954, 0.1853434806657332, 0.00050963489930719243, 1, 1, 1, 25.219999999999999, 31.211600000000004, 0.41444182191775913, 1.3207261608428527, 0.055694200452538596, 1.3598095359853835, 0.091359036639382218
882, -0.35999999999999999, 0.99040000000000017, 4, 0.1, 0.004, 0.01, 0.99, 100, 19.8, 20, 144.75999999999999, 44.702400000000004, 0.0, 0.54810000000000003, 0.0021631400000000005, 219.24000000000001, 346.10240000000005, 0.0, 0.10000164657674876, 3.6893762051169199e-12, 0.0001272881710990024, 5.3995252057955028e-10, 0.0099993056333953223, 3.9943618097829048e-14, 0.099999999999999964, 1.9259299443872359e-34, 0.010000000000000002, 0.0, 0.0040000000000000001, 0.0, 3.5141118742891888, 0.55195948886642832, 0.64747160043089036, 0.00026820193111712262, 2, 2, 1, 1.4199999999999999, 1.2836000000000001, 0.47515897161662135, 1.2869923076346026, 0.11930784847755868, 1.3117467580570263, 0.089571550211379053
883, 0.10000000000000001, 1.2100000000000002, 19, 0.1, 0.004, 0.1, 0.99, 100, 19.8, 20, 157.19999999999999, 8.9599999999999991, 0.0, 1.22505, 0.022872872499999999, 490.01999999999998, 3659.6596000000004, 0.0, 0.099997600779984333, 1.8544965840040446e-12, 0.00016608235479251851, 5.1272793681356718e-10, 0.10000153399997413, 2.8493803763228669e-12, 0.099999999999999978, 1.9259299443872359e-34, 0.099999999999999978, 1.9259299443872359e-34, 0.0040000000000000001, 0.0, 5.2849362487881448, 1.1967959393804479, 0.62255418852286437, 0.00028467994671787616, 2, 2, 2, 4.0800000000000001, 4.7936000000000005, 0.25202708058368406, 2.8118866432763383, 0.068724266928339828, 9.6170729858131168, 0.81820063087874262
884, 0.22, 1.0916000000000001, 6, 0.1, 0.004, 0.001, 0.99, 100, 19.8, 20, 156.62, 11.595600000000001, 0.0, 0.63254999999999995, 0.0063888725, 253.02000000000001, 1022.2196, 0.0, 0.10000570775726456, 5.0189324759564818e-12, 0.00013074528680251607, 4.662688080123049e-10, 0.00099994725230485772, 5.8615848783136528e-16, 0.09999999999999995, 0.0, 0.0010000000000000002, 0.0, 0.004000000000000001, 0.0, 3.3125606821952585, 0.92156181832179418, 0.58445703484836831, 0.0002707352130026867, 2, 2, 1, 2.1000000000000001, 2.25, 0.19065033602743686, 1.2437389265651559, 0.072701335370261355, 1.2802787323442393, 0.040998662613376473
885, 0.10000000000000001, 1.4900000000000002, 7, 0.1, 0.004, 0.1, 0.99, 100, 19.8, 20, 204.68000000000001, 3.1776, 0.0, 0.1961, 0.00050954000000000006, 78.439999999999998, 81.526399999999995, 0.0, 0.099992900862933803, 1.1014499700496313e-12, 9.4518199507635705e-05, 5.6990852014405182e-10, 0.10000018565965597, 4.767723273355562e-13, 0.10000000000000001, 1.9259299443872359e-34, 0.10000000000000001, 1.9259299443872359e-34, 0.004000000000000001, 0.0, 3.3959051419652493, 0.34707572102040729, 0.34419742439307655, 0.00013585040438579321, 1, 2, 1, 5.5199999999999996, 4.8096000000000005, 0.3431780061432499, 1.1835274584406839, 0.052041862261007953, 1.2552503264106185, 0.27005113423112825
886, -0.29999999999999999, 0.33000000000000002, 4, 0.1, 0.004, 0.01, 0.99, 100, 19.8, 20, 94.599999999999994, 17.960000000000001, 0.0, 0.16845000000000002, 0.00020847250000000008, 67.379999999999995, 33.355599999999988, 0.0, 0.10000917282810139, 2.1031330263492914e-12, 0.0001800348430277813, 8.0390649142033845e-12, 0.010002246404614144, 1.7593327609817807e-14, 0.099999999999999978, 1.9259299443872359e-34, 0.01, 0.0, 0.0040000000000000001, 0.0, 2.7253914474379077, 0.10712119068163602, 0.94937207579036642, 2.8392730921728858e-05, 2, 3, 3, 0.059999999999999998, 0.056400000000000006, 0.23164142019008588, 1.9000883554303047, 0.029727655811424468, 8.4125985151675984, 0.45043034901867252
887, -0.16, 2.0943999999999998, 9, 0.1, 0.004, 0.01, 0.99, 100, 19.8, 20, 227.22, 13.291599999999999, 0.0, 0.52440000000000009, 0.0056363899999999998, 209.75999999999999, 901.82240000000002, 0.0, 0.099997069971786826, 3.986176803529421e-12, 9.958097730134813e-05, 1.3305597259395464e-09, 0.0099991294109227132, 5.5175681834770399e-15, 0.099999999999999978, 7.7037197775489434e-34, 0.01, 0.0, 0.0040000000000000001, 0.0, 3.5206158130090985, 0.68376368536664334, 0.44524647342518242, 0.00052860966841898464, 3, 2, 1, 5.6799999999999997, 7.9376000000000024, 0.22168084401658755, 1.3808827390454939, 0.10420721545875716, 1.193562963348392, 0.053623981361247998
888, -0.12, 1.6656, 5, 0.1, 0.004, 0.001, 0.99, 100, 19.8, 20, 153.81999999999999, 17.307600000000001, 0.0, 0.33330000000000004, 0.0013458600000000002, 133.31999999999999, 215.33759999999995, 0.0, 0.1000032422455063, 5.7063211597941082e-12, 0.00013540164915937423, 6.0737868334603919e-10, 0.00099999732551011807, 1.2042339407010245e-15, 0.099999999999999978, 7.7037197775489434e-34, 0.001, 0.0, 0.0040000000000000001, 0.0, 3.5130965342947507, 0.53977643374229589, 0.63940724493864542, 0.00032059355602972751, 2, 3, 1, 0.10000000000000001, 0.089999999999999997, 0.6737837488158215, 1.1976434332184582, 0.10652711971357691, 1.3294577081733536, 0.16134671312882179
889, -0.080000000000000002, 1.8336000000000001, 20, 0.1, 0.004, 0.001, 0.99, 100, 19.8, 20, 195.46000000000001, 14.808399999999999, 0.0, 0.73164999999999991, 0.013196902500000001, 292.66000000000003, 2111.5044000000003, 0.0, 0.099999317233051971, 2.0900370257824153e-12, 0.00015607261558324222, 5.0181695298803155e-10, 0.00099989383243401231, 3.0639134830501484e-16, 0.10000000000000001, 1.9259299443872359e-34, 0.001, 0.0, 0.0040000000000000001, 0.0, 4.8478674183193844, 0.55030852231798588, 0.59101087740886038, 0.00019845347223007955, 3, 2, 2, 4.3600000000000003, 3.5504000000000002, 0.306776931848109, 4.8098581466893471, 0.025450695036230341, 2.7935066647342808, 0.015338056241925715
