RowID,IndProduction,ResInflow,MaxResVal,MaxGrowthRate,MaxMetMaint,MaxActiveDispersal,LogseriesA,StartingSeed,width,height,TotalAbundance,ImmigrationRate,ResourceConcentration,ResourceParticles,Speciation,AvgPerCapitaGrowth,AvgPerCapitaMaint,AvgPerCapitaActiveDispersal,SpecGrowth,SpecDisp,SpecMaint,AvgDist,DormFreq,TrophicComplexityLevel,ResourceComplexityLevel,SpatialComplexityLevel,AvgEncounter,Aggregation
72, 0.090909090909090912, 17, 32, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 316, 0.1, 20.393409090909092, 8157.363636363636, 0.01, 0.094620978662107585, 0.00094206077816227907, 0.088586107526898911, 0.06011731243176633, 0.1104239656934603, 0.010575700967941594, 5.25826835474939, 0.72238016312771869, 2, 1, 2, 39.0, 0.6357073363531194
73, -1.0909090909090908, 16, 182, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 17, 0.1, 0.70454545454545459, 281.81818181818181, 0.01, 0.044973645586911908, 0.0015812706095831618, 0.057269421956979878, 0.057599096720211601, 0.12583065246325997, 0.011721322045399928, 2.814364101969379, 0.91783232591282127, 1, 3, 1, 2.0909090909090908, 0.41633214634052595
74, -2.2727272727272729, 20, 34, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 97, 0.1, 2.0497727272727273, 819.90909090909088, 0.01, 0.036298446645011882, 0.00098699886056143635, 0.05053720425879811, 0.053535205677002047, 0.095583490983933081, 0.011467310658527829, 6.4480351259765873, 0.93924558161353844, 2, 2, 3, 4.0909090909090908, 0.7360132702970148
75, -1.4545454545454546, 20, 163, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 201, 0.1, 0.29818181818181821, 119.27272727272727, 0.01, 0.052824324596830813, 0.0014971766187548659, 0.15546720633445146, 0.048812456965625396, 0.12160485792736055, 0.011316426529869859, 5.1155587150223427, 0.78605504241730173, 1, 2, 2, 43.272727272727273, 0.4854975409720337
76, -0.72727272727272729, 1, 22, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 24, 0.1, 0.047954545454545451, 19.181818181818183, 0.01, 0.070650612944608421, 0.0015920064724214691, 0.11572745073262164, 0.06288316418887209, 0.10983284713926267, 0.011058403716639836, 2.8702266764151747, 0.84884846953812487, 1, 3, 1, 0.36363636363636365, 0.12830898493836765
77, -1.4545454545454546, 1, 57, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 27, 0.1, 0.0049999999999999992, 2.0, 0.01, 0.071409987977549536, 0.0018201354650218915, 0.12777615811373927, 0.052245666020052213, 0.10715019662251656, 0.011145272139776162, 6.4018319504200685, 0.9602341936417923, 1, 1, 1, 1.0909090909090908, 0.3926581928001243
78, 0.0, 15, 144, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 216, 0.1, 0.17295454545454544, 69.181818181818187, 0.01, 0.076237587804172974, 0.0032866178335388368, 0.10227608780731808, 0.060095742698737527, 0.10845038805402916, 0.012096249317552533, 2.8158441069922007, 0.58089433411779379, 1, 2, 1, 66.454545454545453, 0.054599586376960454
79, -1.6363636363636365, 6, 116, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 26, 0.1, 2.0375000000000001, 815.0, 0.01, 0.068308402509377336, 0.0024228179809595899, 0.10345380978650044, 0.05437840903876414, 0.10356477852566623, 0.011295959437156722, 12.80949067300255, 0.767227520500948, 2, 1, 2, 3.6363636363636362, 0.5600360407217788
80, -0.90909090909090906, 2, 126, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 63, 0.1, 0.72977272727272724, 291.90909090909093, 0.01, 0.047862099815518873, 0.0018681739611520166, 0.099092371783554567, 0.060812343441661733, 0.12512126370511609, 0.010817547803225523, 7.5818638262990028, 0.76093867425834638, 2, 2, 3, 2.5454545454545454, 0.3151248198503986
81, -1.2727272727272727, 9, 67, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 22, 0.1, 2.8993181818181815, 1159.7272727272727, 0.01, 0.069829315810444853, 0.0015805058587856117, 0.1005925424958445, 0.056372968268961522, 0.10333173225029886, 0.011197827954855953, 7.0500189937698163, 0.83511264571663524, 2, 1, 3, 3.9090909090909092, 0.7277980233399277
82, 0.090909090909090912, 9, 123, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 80, 0.1, 0.12363636363636364, 49.454545454545453, 0.01, 0.057766544205272115, 0.0023163945975398889, 0.10429279250232854, 0.045157583849059171, 0.10945315115391653, 0.011848417932037487, 4.2863364180542431, 0.58356858313427662, 1, 1, 3, 30.636363636363637, 0.38862559376921846
83, -1.0909090909090908, 20, 43, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 40, 0.1, 1.1672727272727275, 466.90909090909093, 0.01, 0.045802075371935834, 0.0011585233349004798, 0.10867133616902414, 0.053975268768218766, 0.12309713620839452, 0.011051398799848592, 2.8691220097200603, 0.92932847320418499, 1, 3, 1, 2.5454545454545454, 0.10179713321938229
84, -0.81818181818181823, 5, 108, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 19, 0.1, 1.2625, 505.0, 0.01, 0.045699707088563184, 0.002180472919853954, 0.073358722843753513, 0.055005225922158993, 0.10684853050745012, 0.010384666498698973, 2.2876593328336052, 0.92683675592142412, 2, 2, 1, 0.63636363636363635, 0.7470167610908748
85, 3.3636363636363638, 18, 169, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 232, 0.1, 0.11863636363636365, 47.454545454545453, 0.01, 0.061328187420094958, 0.0035910041102958684, 0.12339298542396296, 0.053475690066871695, 0.1140907800551593, 0.011233108000778366, 2.8667813929267663, 0.31917904085542809, 1, 1, 1, 142.81818181818181, 0.09751967375282734
86, -1.4545454545454546, 2, 62, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 14, 0.1, 0.086818181818181822, 34.727272727272727, 0.01, 0.058709608625646732, 0.0027534259756723223, 0.10044875982376612, 0.054674760189436067, 0.096753214568441229, 0.011278389846045773, 5.1151816386609736, 0.85120509099681629, 1, 3, 2, 1.6363636363636365, 0.8172438159264372
87, -1.3636363636363635, 14, 47, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 15, 0.1, 0.53477272727272729, 213.90909090909091, 0.01, 0.051925901501174904, 0.0019150995593742192, 0.1068126456378132, 0.055231028739678154, 0.11024046161915324, 0.01032398468721963, 2.7466146409803107, 0.89283916118281437, 2, 3, 1, 1.0909090909090908, 0.16357037982381684
88, -0.54545454545454541, 8, 152, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 7, 0.1, 0.2806818181818182, 112.27272727272727, 0.01, 0.073458824657676156, 0.00098722115978677402, 0.13295992232292245, 0.053626117285563317, 0.11159298418676228, 0.010515395158369013, 6.2360153764802142, 0.96287878787878789, 2, 3, 2, 0.090909090909090912, 0.04965485380210146
89, -0.90909090909090906, 17, 139, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 38, 0.1, 1.7531818181818182, 701.27272727272725, 0.01, 0.037785555915414104, 0.0014693808988963592, 0.11794025648455159, 0.053228224361759092, 0.11510354524332782, 0.011217066718651377, 10.210586946606465, 0.83463733218807801, 2, 2, 3, 4.0, 0.6886870554042928
90, -1.0, 5, 145, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 17, 0.1, 0.21136363636363639, 84.545454545454547, 0.01, 0.067127075284428267, 0.0011824746280134433, 0.082629701495757157, 0.057156995805473482, 0.094630817510218609, 0.010884397956385636, 3.726338329173382, 0.9119904885758604, 2, 3, 3, 1.7272727272727273, 0.28281349037804887
91, -0.81818181818181823, 13, 76, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 17, 0.1, 0.58886363636363637, 235.54545454545453, 0.01, 0.049169871849683237, 0.0026266372014310843, 0.12456270919415643, 0.05464243143206482, 0.10924650094008195, 0.010966575969616144, 3.0463641180379821, 0.77786479242994855, 2, 3, 1, 4.0909090909090908, 0.5659548618422053
92, -0.45454545454545453, 8, 162, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 59, 0.1, 0.17363636363636364, 69.454545454545453, 0.01, 0.05081560672928976, 0.002481038149084935, 0.055516328772551013, 0.053232775079682472, 0.1117366361707362, 0.011441738188441424, 2.8533425836495514, 0.72276534130803205, 1, 2, 2, 17.363636363636363, 0.44392737166622387
93, -2.0909090909090908, 3, 18, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 27, 0.1, 0.037954545454545449, 15.181818181818182, 0.01, 0.042059116063265595, 0.0018619894948141138, 0.10694004769041586, 0.051517022209293856, 0.11325872476572721, 0.011807060192406594, 3.9471363181246057, 0.82756311338517252, 1, 2, 3, 2.9090909090909092, 0.5116885425311248
94, -1.6363636363636365, 5, 59, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 31, 0.1, 0.17931818181818179, 71.727272727272734, 0.01, 0.07638002658881167, 0.0013334230155114157, 0.09769291619252915, 0.060168389561477652, 0.11841317859837201, 0.010697595461044289, 6.1989072369440779, 0.87689547975253579, 1, 3, 2, 1.3636363636363635, 0.8933756039830698
95, 1.5454545454545454, 11, 11, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 227, 0.1, 0.038636363636363635, 15.454545454545455, 0.01, 0.074628431912597173, 0.0034670981086679905, 0.15396991892116438, 0.054688591281273062, 0.12254426123419869, 0.012308247713319698, 3.2637375121080541, 0.51311715733802821, 1, 1, 1, 97.0, 0.01288201695920757
96, -2.9090909090909092, 14, 49, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 33, 0.1, 0.6731818181818181, 269.27272727272725, 0.01, 0.042476532847532882, 0.0019057744638532369, 0.1469566760205383, 0.052474214046803878, 0.12315632862513054, 0.010217755850357337, 3.2377903803574202, 0.86500732093137467, 2, 3, 1, 3.1818181818181817, 0.39962901165844456
97, -10.181818181818182, 16, 120, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 445, 0.1, 0.027272727272727278, 10.909090909090908, 0.01, 0.098001161322815208, 0.0021036346522728417, 0.16615848493623014, 0.062196776012428769, 0.10938353289654108, 0.011119312350625309, 2.8322369722086389, 0.54082185616699363, 1, 2, 1, 120.54545454545455, 0.5182579703233042
98, -1.5454545454545454, 2, 79, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 17, 0.1, 0.014090909090909093, 5.6363636363636367, 0.01, 0.076812047278767615, 0.0013911297565948092, 0.14739093715289955, 0.054565876056893732, 0.094413953534215278, 0.011394332493236025, 3.5047088972525997, 0.7131484332063146, 1, 2, 1, 2.9090909090909092, 0.2353967322407436
99, 4.0, 6, 50, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 186, 0.1, 0.0075000000000000006, 3.0, 0.01, 0.079205622534793893, 0.0031194507557866986, 0.15117603968603774, 0.049991265309859999, 0.10719565054807903, 0.011429223566187008, 5.7524993550518335, 0.24787640045192666, 1, 1, 1, 59.18181818181818, 0.6224378161011543
100, 2.6363636363636362, 7, 90, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 151, 0.1, 0.04477272727272727, 17.90909090909091, 0.01, 0.075695404503387562, 0.0038673883925730897, 0.10000068906896224, 0.053454798602885295, 0.099106999781151242, 0.012279432938380897, 2.8276578210205674, 0.55971358458895348, 1, 2, 1, 50.272727272727273, 0.17836828795426765
101, 3.6363636363636362, 11, 85, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 217, 0.1, 0.0934090909090909, 37.363636363636367, 0.01, 0.095862991560992719, 0.0037059155346253927, 0.12107612654818424, 0.055324189696403819, 0.11366423574370428, 0.011015245475341955, 2.7160470471080607, 0.14613868447886691, 1, 2, 1, 99.0, 0.4181209088439462
102, -3.0, 19, 101, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 274, 0.1, 0.26613636363636367, 106.45454545454545, 0.01, 0.074944492733418952, 0.0020244637952118428, 0.18356860596071867, 0.050267342742282103, 0.12370847104969679, 0.010755973733705017, 2.8013438524750955, 0.2051410528144727, 1, 1, 3, 100.09090909090909, 0.8086642610891244
103, -1.0909090909090908, 18, 126, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 108, 0.1, 0.24477272727272725, 97.909090909090907, 0.01, 0.058590156699091088, 0.0021809767490672117, 0.13517684557285942, 0.053758149046042994, 0.12244313808932202, 0.011101786211359089, 2.7933487067249909, 0.56342687399414659, 1, 1, 1, 53.0, 0.23895982405359126
104, -0.36363636363636365, 14, 149, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 122, 0.1, 6.8243181818181817, 2729.7272727272725, 0.01, 0.093696966808719889, 0.0016462720699131036, 0.093426162308123173, 0.055871311400683889, 0.11439603195915528, 0.012090692050582772, 2.923609887852606, 0.55353397257503445, 2, 1, 1, 26.545454545454547, 0.14540220079961322
105, -1.0909090909090908, 11, 170, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 26, 0.1, 0.39477272727272722, 157.90909090909091, 0.01, 0.061768827230712177, 0.0016035509470678896, 0.10744890445247587, 0.059595786255059596, 0.1067130733719797, 0.011620196066171458, 6.7998170930627388, 0.82964862888961577, 2, 3, 3, 3.5454545454545454, 0.6734232519105241
106, -0.090909090909090912, 12, 74, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 217, 0.1, 0.17840909090909091, 71.36363636363636, 0.01, 0.039098363384332264, 0.0016412750255269616, 0.096891074227985152, 0.05137428159363689, 0.12281298436886547, 0.010574470127157091, 4.1904461363678633, 0.58824885372623315, 1, 2, 3, 77.909090909090907, 0.5523096276621919
107, 0.72727272727272729, 14, 62, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 173, 0.1, 0.11204545454545455, 44.81818181818182, 0.01, 0.068000660803109084, 0.0034646932064426577, 0.099104622670472098, 0.061844514517315118, 0.11536271627593765, 0.01119471916486031, 3.0106742446031474, 0.54669603509013354, 1, 2, 1, 72.36363636363636, 0.12652242745335807
108, 0.0, 4, 124, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 52, 0.1, 0.068181818181818205, 27.272727272727273, 0.01, 0.079557493398371273, 0.0018504371879507569, 0.09358233564120956, 0.052314224294890369, 0.10789144441506136, 0.011560912281368163, 3.3843286892835636, 0.5984714686762489, 1, 2, 3, 9.9090909090909083, 0.6192229517165424
109, 3.1818181818181817, 6, 74, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 139, 0.1, 0.050909090909090911, 20.363636363636363, 0.01, 0.079762449989482426, 0.0030820876847559905, 0.12451498103236068, 0.055566398585293865, 0.10372802926343881, 0.011410922581351341, 2.6616836662961068, 0.42891044389014288, 1, 1, 1, 66.545454545454547, 0.5642878151875043
110, -1.0909090909090908, 17, 175, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 24, 0.1, 2.5690909090909098, 1027.6363636363637, 0.01, 0.049293443270571904, 0.0016366127657947269, 0.11293643172796988, 0.053860651145490109, 0.11742527610466345, 0.01127740947601742, 4.3076902824543888, 0.65503752256103354, 2, 2, 2, 4.9090909090909092, 0.4537557349620984
111, -3.9090909090909092, 16, 149, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 140, 0.1, 0.20750000000000002, 83.0, 0.01, 0.072440756227532974, 0.0036605901469962633, 0.11183465249138903, 0.047630537036406899, 0.11915780443715888, 0.010857054403376672, 2.5890519676715549, 0.51292010942937505, 1, 2, 3, 60.090909090909093, 0.5064740726307849
112, -2.2727272727272729, 3, 40, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 27, 0.1, 0.089545454545454539, 35.81818181818182, 0.01, 0.04480378805630067, 0.0013984202397602132, 0.083423934568159774, 0.059367505765170074, 0.11192390943948292, 0.011292211395572094, 4.1314790551648422, 0.91622115538078852, 1, 3, 3, 0.0, 0.3906500194202202
113, -1.0, 12, 139, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 5, 0.1, 0.57727272727272727, 230.90909090909091, 0.01, 0.057759579570634628, 0.0044612572294899623, 0.10733633046786911, 0.056615386299543442, 0.10663077753911412, 0.011380720757419775, 2.6090322471130296, 0.7369408369408369, 2, 3, 1, 1.6363636363636365, 0.3383389220926513
114, -1.6363636363636365, 15, 172, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 18, 0.1, 0.6443181818181819, 257.72727272727275, 0.01, 0.067955484520785356, 0.0030036754176603624, 0.10109877297983233, 0.056205933694820832, 0.10198186087276273, 0.010869602297624488, 2.5782989458083914, 0.77159908534516686, 1, 3, 1, 3.6363636363636362, 0.7495914377554802
115, -0.45454545454545453, 8, 56, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 23, 0.1, 0.34250000000000003, 137.0, 0.01, 0.06472727745416916, 0.0019502191331147722, 0.11327392041453933, 0.060527069761873345, 0.11012256936426278, 0.011573557768069594, 5.8569618878400238, 0.77969560084184586, 1, 3, 2, 2.0909090909090908, 0.20863687803979836
116, -1.6363636363636365, 8, 39, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 24, 0.1, 1.0859090909090909, 434.36363636363637, 0.01, 0.058603253579277023, 0.0022418621210485304, 0.080854384551541758, 0.049333691894830542, 0.10883827137574173, 0.010355254819321423, 12.597557301498894, 0.78283685559245619, 2, 2, 2, 3.5454545454545454, 0.7621580965039044
117, 0.0, 17, 160, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 776, 0.1, 0.33749999999999997, 135.0, 0.01, 0.09583631128122469, 0.0018250107519321294, 0.05749678744719447, 0.057521691576394932, 0.09248315557219304, 0.010744157495159971, 11.360877917925825, 0.77299033144547447, 1, 1, 3, 98.454545454545453, 0.7726330698161992
118, -0.90909090909090906, 19, 199, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 22, 0.1, 2.980454545454545, 1192.1818181818182, 0.01, 0.036072388829092535, 0.0013401519968486498, 0.12488466175745935, 0.048533939382375053, 0.0977531466881192, 0.010671830527581501, 2.8656092604013601, 0.76518007684015599, 2, 2, 1, 3.4545454545454546, 0.12555237728422838
119, -0.54545454545454541, 6, 36, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 122, 0.1, 0.10522727272727272, 42.090909090909093, 0.01, 0.057049971615746535, 0.0022152808000056577, 0.14020087930362671, 0.04782044155396397, 0.11017122572478107, 0.012189908840449893, 2.7491681781806423, 0.63564449110508914, 1, 2, 3, 28.0, 0.08958092766227259
120, 0.18181818181818182, 7, 126, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 8, 0.1, 0.32454545454545458, 129.81818181818181, 0.01, 0.04239725323072166, 0.0047101132620188495, 0.086606651674385429, 0.058738934488220984, 0.11001678529205967, 0.010030500505873343, 10.529746078526255, 0.28636363636363638, 1, 3, 3, 2.0, 0.8896067087872352
121, -1.1818181818181819, 15, 194, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 40, 0.1, 0.47068181818181815, 188.27272727272728, 0.01, 0.059833697083281928, 0.00098052631725064851, 0.085181614994945809, 0.056548882299876625, 0.093898250589873097, 0.011310924226416146, 4.790919630375666, 0.89499630222676985, 1, 3, 3, 2.7272727272727271, 0.5451621293865774
122, -2.2727272727272729, 14, 170, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 135, 0.1, 4.799090909090908, 1919.6363636363637, 0.01, 0.079387436626421337, 0.0013919675518506932, 0.1247858198238203, 0.056906777186072267, 0.12193545407414658, 0.010427047289427657, 2.9495432582541499, 0.63601401672087399, 2, 1, 1, 26.636363636363637, 0.4128708537388278
123, -0.90909090909090906, 10, 16, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 15, 0.1, 1.8527272727272726, 741.09090909090912, 0.01, 0.057628295681007913, 0.0028207123871367007, 0.080061251395678976, 0.05344734161758196, 0.099356528733500621, 0.010879264528483519, 2.8027788974960859, 0.72431371127543365, 2, 2, 1, 2.0, 0.5959586199275757
124, -0.90909090909090906, 11, 153, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 25, 0.1, 1.8452272727272727, 738.09090909090912, 0.01, 0.046330982908048761, 0.0012852797901400884, 0.072033422651900048, 0.049746331543489557, 0.10999876639648848, 0.011376447094915752, 2.7377651530838008, 0.81859416445623334, 2, 2, 1, 2.2727272727272729, 0.2350074200049277
125, -3.8181818181818183, 13, 82, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 158, 0.1, 5.5513636363636358, 2220.5454545454545, 0.01, 0.063124545072092211, 0.0012629255974803985, 0.10032629810825283, 0.056191468917717799, 0.10083854508486315, 0.010698032130259147, 6.7262432895255362, 0.70635957116097525, 2, 1, 2, 24.727272727272727, 0.015678500671867372
126, 1.2727272727272727, 7, 101, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 265, 0.1, 0.011363636363636364, 4.5454545454545459, 0.01, 0.074774801102744606, 0.0012007236202770067, 0.083897643583175377, 0.062972077585234362, 0.1027381980689647, 0.011216280870737489, 4.8838251021617385, 0.65268846811903336, 1, 1, 1, 61.090909090909093, 0.04491044373174362
127, 0.90909090909090906, 20, 143, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 264, 0.1, 0.23681818181818179, 94.727272727272734, 0.01, 0.074402265812524959, 0.0023220683980279505, 0.088046035972343673, 0.057317348020387321, 0.11397524999862624, 0.011919875268581804, 4.0294571831689732, 0.60318658768137889, 1, 2, 2, 69.181818181818187, 0.3572290814910516
128, 1.0, 6, 161, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 37, 0.1, 0.12886363636363637, 51.545454545454547, 0.01, 0.065096484728506807, 0.0034056237638565158, 0.1344235518366006, 0.063635173308287246, 0.11052715559578913, 0.012565179250060765, 5.13815303396317, 0.19538241528156791, 1, 2, 2, 25.0, 0.7479716191015222
129, 0.090909090909090912, 3, 10, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 11, 0.1, 0.0075000000000000015, 3.0, 0.01, 0.061655909029233638, 0.0030319760835967463, 0.097572567603118443, 0.045603784320081657, 0.11346894438544068, 0.010585700842300653, 4.8444431957654981, 0.58705234159779607, 1, 1, 1, 4.5454545454545459, 0.4435718672177938
130, -0.72727272727272729, 10, 75, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 30, 0.1, 0.5177272727272727, 207.09090909090909, 0.01, 0.057748352275146873, 0.0016730916936886569, 0.076290656627548414, 0.05798562500103268, 0.096545276807596184, 0.010939336866661511, 3.5840613564602304, 0.8946937780756774, 2, 3, 3, 3.2727272727272729, 0.17475255704827
131, -0.54545454545454541, 16, 78, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 17, 0.1, 0.62545454545454537, 250.18181818181819, 0.01, 0.062176733178175965, 0.0024600251498419785, 0.10486562580125479, 0.054237028320147401, 0.10728334213765502, 0.010506826728379588, 6.3487988173912733, 0.80391067910417746, 2, 3, 2, 2.9090909090909092, 0.32188575806657105
