RowID,MeanIndProduction,VarIndProduction,ResInflow,MaxGrowthRate,MaxMetMaint,MaxActiveDispersal,LogseriesA,StartingSeed,width,height,MeanTotalAbundance,VarTotalAbundance,ImmigrationRate,MeanResourceConcentration,VarResourceConcentration,MeanResourceParticles,VarResourceParticles,Speciation,MeanPerCapitaGrowth,VarPerCapitaGrowth,MeanPerCapitaMaint,VarPerCapitaMaint,MeanPerCapitaActiveDispersal,VarPerCapitaActiveDispersal,MeanSpecGrowth,VarSpecGrowth,MeanSpecDisp,VarSpecDisp,MeanSpecMaint,VarSpecMaint,MeanAvgDist,VarAvgDist,MeanDormFreq,VarDormFreq,TrophicComplexityLevel,ResourceComplexityLevel,SpatialComplexityLevel,MeanEncounter,VarEncounter,IncomingResAgg,MeanIndAgg,VarIndAgg,MeanResAgg,VarResAgg,MeanDeaths,VarDeaths,RunTime
1212, 1.8, 1.6600000000000001, 20, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 309.10000000000002, 109.78999999999999, 0.0, 7.1145000000000014, 0.060054749999999969, 711.45000000000005, 600.5474999999999, 0.0, 0.09999999247630223, 1.292344597665004e-12, 6.5484076256264715e-05, 1.7973993244645662e-09, 0.10000393134360333, 9.159529859227605e-13, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.01, 3.009265538105056e-36, 1.7233649399782998, 0.097405527837497577, 0.062038934909606734, 1.3816639887523303e-05, 3, 2, 1, 29.100000000000001, 23.990000000000002, 0.4, 1.2861803323473291, 0.01221771489325461, 1.3549927464886664, 0.01010822236027507, 2.2000000000000002, 2.8600000000000003, 219
1213, 0.14999999999999999, 0.82750000000000001, 4, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 116.40000000000001, 1.4399999999999999, 0.0, 0.88549999999999984, 0.0011547500000000008, 88.549999999999997, 11.547500000000003, 0.0, 0.10000946208978849, 4.486644005705094e-13, 2.1934692545823843e-05, 7.012804715911788e-10, 0.099999434558502881, 2.2251269695545793e-13, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.010000000000000002, 3.009265538105056e-36, 1.8052160625649347, 0.10882444892074945, 0.047665119166547372, 4.638198833399629e-05, 1, 2, 1, 6.6500000000000004, 7.7274999999999991, 0.4, 1.4121955217870377, 0.090716542534338668, 1.2870678807226379, 0.093339094611372103, 0.90000000000000002, 0.69000000000000017, 219
1214, 7.25, 14.487500000000001, 90, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 963.25, 1849.4875, 0.0, 116.9425, 33.307548750000002, 11694.25, 333075.48749999999, 0.0, 0.10000261811599316, 2.0829868769209435e-13, 7.8643276615328285e-05, 4.4116506667158837e-10, 0.10000308817738002, 1.9119857871170135e-13, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.01, 3.009265538105056e-36, 3.9221456084326136, 0.18750674730351738, 0.09136842014141644, 1.390885506910929e-05, 2, 1, 2, 91.25, 62.987499999999997, 0.4, 2.5938845124336996, 0.010359932029066415, 2.1024812676707656, 0.0013792368634641147, 8.0, 10.1, 219
1215, 0.0, 0.0, 1, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 8.0, 0.0, 0.0, 0.23333333333333328, 0.00015555555555555551, 23.333333333333332, 1.5555555555555554, 0.0, 0.099953979983175761, 1.9259299443872359e-34, 0.00025001921456663034, 2.9387358770557188e-39, 0.10002214001823218, 0.0, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.0099999999999999985, 0.0, 1.3861656827514273, 0.12389500491571601, 1.0, 0.0, 2, 1, 3, 0.0, 0.0, 0.4, 0.0, 0.0, 3.5230705955343629, 0.23025318514027018, 0.0, 0.0, 219
1216, 3.9500000000000002, 7.5474999999999994, 20, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 552.10000000000002, 519.68999999999994, 0.0, 7.1025000000000009, 0.094328749999999989, 710.25, 943.28750000000002, 0.0, 0.099996611385437487, 1.9289507403069884e-13, 9.2537567388959233e-05, 5.8311961264281762e-10, 0.10000183572913915, 4.2012757919366925e-13, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.010000000000000002, 3.009265538105056e-36, 2.192956502958757, 0.049567372171318604, 0.16942501889831224, 3.496141231780357e-05, 3, 1, 2, 38.799999999999997, 36.760000000000005, 0.4, 1.8133663759644825, 0.0024948280445557516, 1.6577418824476908, 0.00170256268355264, 5.2999999999999998, 5.0100000000000007, 219
1217, 0.90000000000000002, 2.3900000000000001, 20, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 241.5, 21.75, 0.0, 30.766000000000009, 1.0976739999999994, 3076.5999999999999, 10976.739999999998, 0.0, 0.10000417739549365, 1.9244989517433155e-13, 5.7834017345556275e-05, 8.5341306989964188e-10, 0.10000227876007586, 7.0998679402654909e-13, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.01, 3.009265538105056e-36, 1.5430521340936185, 0.045934224196585785, 0.10631745610043386, 6.5289479532174756e-05, 2, 1, 3, 16.5, 9.4499999999999993, 0.4, 2.4851339456122434, 0.021780459522471939, 2.1281411009370612, 0.00052941221664834558, 2.1499999999999999, 0.72750000000000004, 219
1218, 0.65000000000000002, 2.2275, 12, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 130.34999999999999, 18.727499999999999, 0.0, 18.246499999999997, 0.48217274999999959, 1824.6500000000001, 4821.7275, 0.0, 0.10000378529163974, 4.5814355740694965e-13, 7.4388915621328506e-05, 4.8732064445438617e-09, 0.099998645548278225, 4.3885760611932901e-12, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.01, 3.009265538105056e-36, 1.6429920305306265, 0.22451028873279094, 0.10697711452079146, 0.0001877282318760171, 2, 1, 1, 10.949999999999999, 5.6475000000000009, 0.4, 1.258966419627686, 0.033093257719637073, 1.3248273181176005, 0.0016553847129725015, 1.3500000000000001, 0.8274999999999999, 219
1219, 0.10000000000000001, 0.090000000000000011, 14, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 26.75, 0.28749999999999998, 0.0, 4.0270000000000001, 0.040860999999999995, 402.69999999999999, 408.61000000000001, 0.0, 0.10001011821362274, 1.1476839077853893e-11, 6.3273190726858503e-05, 1.1746970648763943e-08, 0.099994049491056988, 3.1363293176571967e-12, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.01, 3.009265538105056e-36, 3.0052996743408604, 0.39534829012524925, 0.098804436304436319, 0.00026856671729738461, 3, 3, 3, 0.5, 0.45000000000000001, 0.4, 3.9577940577940587, 0.82669434170044664, 3.8132073841113217, 0.0016690887389300729, 0.20000000000000001, 0.26000000000000006, 141
1220, 0.0, 0.40000000000000002, 4, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 45.600000000000001, 0.34000000000000002, 0.0, 7.341499999999999, 0.051202749999999984, 734.14999999999998, 512.02750000000003, 0.0, 0.0999784598849872, 2.3180362615370393e-12, 5.1420096702301988e-05, 4.2504525817112082e-09, 0.099991216975581429, 5.2104608993217015e-12, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.01, 3.009265538105056e-36, 1.7238937377190333, 0.19667131549088296, 0.1107066502209888, 5.9516064239016922e-05, 4, 1, 1, 3.2000000000000002, 3.3600000000000003, 0.4, 1.2478905614890814, 0.13189334702048358, 1.2797040700689593, 0.0081651003011896633, 0.59999999999999998, 0.53999999999999981, 219
1221, 9.9000000000000004, 33.790000000000006, 32, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 1037.25, 3317.1875, 0.0, 2.1665000000000001, 0.0021927500000000011, 216.65000000000001, 21.927500000000002, 0.0, 0.099995143474004997, 6.1622530211307468e-13, 0.00013333833104215044, 9.0317558780069444e-10, 0.10000118928056331, 4.4972247725636851e-13, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.010000000000000002, 3.009265538105056e-36, 1.8004947357199175, 0.1661807939074666, 0.27221934297638894, 4.4385102410390311e-05, 1, 1, 3, 76.849999999999994, 310.82749999999999, 0.4, 1.4630098731940488, 0.0023242286840454863, 1.6439255292518093, 0.00094649530636689116, 9.9499999999999993, 10.747499999999999, 135
1222, 0.10000000000000001, 0.19, 70, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 34.700000000000003, 1.0100000000000002, 0.0, 17.701000000000001, 0.3074690000000001, 1770.0999999999999, 3074.6900000000001, 0.0, 0.10000183681568706, 5.5515911798540045e-12, 3.053240810882981e-05, 6.7121698230018815e-09, 0.099999558791043802, 3.2428142864002704e-13, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.01, 3.009265538105056e-36, 2.0355218717588395, 0.1750991714965319, 0.012987861811391221, 0.00028800422129636168, 3, 3, 2, 0.20000000000000001, 0.16000000000000006, 0.4, 1.221836810072104, 0.12294283801152195, 1.6075132488441894, 0.00014056831600667269, 0.14999999999999999, 0.1275, 197
1223, -0.050000000000000003, 0.2475, 1, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 21.899999999999999, 0.18999999999999997, 0.0, 0.92599999999999993, 0.00087399999999999891, 92.599999999999994, 8.7399999999999984, 0.0, 0.09999427399269227, 3.3446353753088197e-11, 0.00021420205497512819, 1.7119936275757581e-08, 0.100002029436739, 7.168793181116297e-12, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.010000000000000002, 3.009265538105056e-36, 2.7319453432291825, 0.21968524266354353, 0.67579051383399213, 0.00014534739906367299, 2, 2, 3, 0.40000000000000002, 0.24000000000000005, 0.4, 2.2113683418031242, 0.44540607933925391, 22.746393885757897, 0.90025700829671074, 0.14999999999999999, 0.1275, 140
1224, 0.050000000000000003, 0.14749999999999999, 3, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 16.300000000000001, 0.20999999999999996, 0.0, 0.32100000000000001, 0.00020900000000000036, 32.100000000000001, 2.0899999999999999, 0.0, 0.10000185659849421, 4.5833443577429966e-11, 0.00014192283370292909, 1.5954435415157008e-08, 0.099983567732483444, 3.4452585174953579e-11, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.01, 3.009265538105056e-36, 2.362263583663323, 0.1240939470536722, 0.44448529411764709, 0.00025802876297577858, 1, 2, 2, 1.5, 1.75, 0.4, 3.3455882352941173, 3.7264213283352547, 1.6609857159569255, 0.014096593237788413, 0.10000000000000001, 0.090000000000000011, 130
1225, 0.14999999999999999, 0.32749999999999996, 10, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 36.899999999999999, 0.99000000000000021, 0.0, 2.6395, 0.0092647500000000022, 263.94999999999999, 92.647500000000008, 0.0, 0.10000572611539349, 1.2241344818950423e-12, 6.3858121543919363e-05, 1.1599727613810381e-08, 0.10001414264047385, 1.1113853040784528e-11, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.010000000000000002, 3.009265538105056e-36, 1.6881693319622735, 0.16198475172664414, 0.032305990200727039, 0.00024587588262066059, 2, 3, 1, 0.0, 0.0, 0.4, 1.4566809179812277, 0.37378190703828107, 1.2945610849959173, 0.011924866470149774, 0.34999999999999998, 0.32750000000000001, 128
1226, -0.050000000000000003, 0.047499999999999987, 12, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 24.75, 0.1875, 0.0, 4.1690000000000005, 0.018368999999999996, 416.89999999999998, 183.68999999999997, 0.0, 0.10001106521569325, 7.329043151684457e-15, 2.0417437925590123e-05, 2.3852777912520462e-11, 0.099980842026496305, 1.2240509277684807e-11, 0.10000000000000001, 1.9259299443872359e-34, 0.10000000000000001, 1.9259299443872359e-34, 0.010000000000000002, 3.009265538105056e-36, 2.1205294046171597, 0.099122882446962102, 0.072416666666666685, 0.00038985416666666671, 3, 3, 2, 0.25, 0.58750000000000002, 0.4, 2.7398550724637678, 0.19007508926696068, 2.3010859355782918, 0.013080739192787285, 0.050000000000000003, 0.047499999999999987, 219
1227, 0.10000000000000001, 0.090000000000000011, 8, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 30.850000000000001, 0.8274999999999999, 0.0, 2.1830000000000003, 0.015261, 218.30000000000001, 152.61000000000001, 0.0, 0.10001283476289029, 2.012055867397745e-13, 9.5239814490093332e-06, 4.7393646082500191e-11, 0.100008710182418, 1.4303930211213942e-12, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.01, 3.009265538105056e-36, 1.6885913098110426, 0.17828504364726996, 0.028380376344086022, 0.00077338470307260958, 3, 3, 1, 0.29999999999999999, 0.31, 0.4, 1.6182332220986282, 0.692434933763727, 1.418860968734635, 0.028887541465359618, 0.10000000000000001, 0.090000000000000011, 123
1228, 1.75, 3.3875000000000002, 16, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 364.64999999999998, 110.92749999999998, 0.0, 3.347, 0.0053110000000000006, 334.69999999999999, 53.109999999999999, 0.0, 0.099997323882897032, 2.4817455158223591e-13, 6.1591962256036422e-05, 9.8711586823397064e-10, 0.10000101455055536, 2.4591657007852599e-13, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.01, 3.009265538105056e-36, 1.5776994815393555, 0.076619060800742059, 0.066269166677148161, 4.5301487356081176e-05, 1, 2, 1, 30.300000000000001, 37.109999999999999, 0.4, 1.2776831910343329, 0.012851149445783911, 1.3012833527313725, 0.019543912850507002, 2.6499999999999999, 2.2275, 219
1229, 0.40000000000000002, 0.53999999999999992, 3, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 70.200000000000003, 5.7600000000000007, 0.0, 0.53150000000000008, 0.00035274999999999977, 53.149999999999999, 3.5275000000000007, 0.0, 0.099988985593231439, 6.9104904752412845e-12, 7.2634716686834224e-05, 3.8864731990609965e-09, 0.10000608544398974, 6.4799997496935067e-12, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.010000000000000002, 3.009265538105056e-36, 1.7510129301509632, 0.14961881204017682, 0.13883828202393006, 0.00058046752470802951, 1, 1, 1, 4.0, 10.0, 0.4, 1.1862207010168055, 0.083350646368565179, 1.0835601066660125, 0.055549879786421529, 0.59999999999999998, 0.73999999999999999, 219
1230, -0.050000000000000003, 0.14749999999999996, 16, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 40.049999999999997, 0.047500000000000001, 0.0, 7.1395, 0.062784749999999986, 713.95000000000005, 627.84750000000008, 0.0, 0.10001064770920838, 1.2171168401907916e-12, 1.467597770887197e-05, 2.8167146718911791e-09, 0.09996543200885448, 6.340205092463005e-15, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.01, 3.009265538105056e-36, 1.8250244887136648, 0.15217584006750146, 0.0, 0.0, 2, 3, 1, 0.10000000000000001, 0.090000000000000011, 0.4, 1.3442776735459665, 0.28247495600948225, 1.3083508993541426, 0.0063423250567877041, 0.34999999999999998, 0.22749999999999998, 219
1231, 0.10000000000000001, 0.090000000000000011, 16, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 37.850000000000001, 0.22749999999999995, 0.0, 3.8779999999999992, 0.041276, 387.80000000000001, 412.76000000000005, 0.0, 0.099996626609521994, 7.0744609591225494e-14, 2.0528797054560476e-05, 3.1667746600068543e-09, 0.099982603405348189, 2.1866211952311003e-13, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.01, 3.009265538105056e-36, 1.8270186351614217, 0.19774565172574177, 0.019703103913630227, 0.00012942534890116394, 2, 3, 1, 0.34999999999999998, 0.32750000000000001, 0.4, 1.3896487580698109, 0.23641117286435306, 1.3184202064314878, 0.013388225230396619, 0.14999999999999999, 0.1275, 120
1232, 0.45000000000000001, 0.64750000000000019, 12, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 89.150000000000006, 9.1275000000000013, 0.0, 13.493500000000001, 0.46571274999999995, 1349.3499999999999, 4657.1275000000005, 0.0, 0.099976385035288995, 2.7771549126910906e-12, 9.0286324225188848e-05, 8.2510097680476793e-09, 0.099982146548572751, 3.6217393800106695e-12, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.010000000000000002, 3.009265538105056e-36, 1.9263386594651313, 0.038566050932471917, 0.14737144846740474, 0.00020785836590093057, 2, 1, 2, 10.35, 12.727499999999999, 0.4, 2.5629721621543289, 0.036728232113795951, 3.123209312761845, 0.0016453278532312832, 0.80000000000000004, 1.0600000000000003, 219
1233, 0.14999999999999999, 0.32750000000000001, 20, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 42.100000000000001, 1.5900000000000003, 0.0, 8.067499999999999, 0.055378749999999921, 806.75, 553.78750000000002, 0.0, 0.10002190300180942, 2.2534475501444538e-13, 3.643069072469529e-05, 4.9493604476830631e-09, 0.1000102203914793, 1.9122245146231209e-12, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.01, 3.009265538105056e-36, 2.0520810998453634, 0.12354357356388077, 0.044390372814933222, 0.00068215192437018975, 2, 3, 3, 0.29999999999999999, 0.20999999999999996, 0.4, 4.3269210464332417, 0.30483546176466741, 1.9299640569575225, 0.00017775666394808292, 0.20000000000000001, 0.26000000000000006, 219
1234, 0.14999999999999999, 0.1275, 40, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 46.5, 0.84999999999999998, 0.0, 14.923500000000001, 0.23203275000000012, 1492.3499999999999, 2320.3274999999999, 0.0, 0.10001818492974465, 2.5163194963161637e-12, 5.2879973262401108e-06, 9.6400655848935955e-12, 0.10000568656134259, 3.7704151146256219e-12, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.01, 3.009265538105056e-36, 1.8216194660689293, 0.12563347580807269, 0.01170309127351218, 0.00015734997270117074, 2, 3, 1, 0.20000000000000001, 0.26000000000000006, 0.4, 1.2514833814556294, 0.11853877607598713, 1.3262181608060646, 0.0062937994516591971, 0.10000000000000001, 0.090000000000000011, 219
1235, 0.10000000000000001, 0.090000000000000011, 90, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 36.049999999999997, 0.34749999999999998, 0.0, 14.060999999999998, 0.52961899999999973, 1406.0999999999999, 5296.1900000000005, 0.0, 0.10001759025494936, 4.5066677110342789e-13, 4.181394788641561e-06, 8.4821071793005622e-12, 0.1000063411818231, 2.4611824386117994e-12, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.01, 3.009265538105056e-36, 3.7790346686632197, 0.39012041641558354, 0.0067942942942942949, 0.0001385098499400301, 3, 3, 2, 0.20000000000000001, 0.16000000000000006, 0.4, 2.5229641406111996, 0.1149844099225759, 1.7922801384272682, 0.0039057169750118205, 0.25, 0.1875, 130
1236, 0.20000000000000001, 0.66000000000000003, 4, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 58.850000000000001, 2.3275000000000001, 0.0, 6.484, 0.045924000000000006, 648.39999999999998, 459.23999999999995, 0.0, 0.10000760636258048, 1.888044899793235e-11, 8.4073161679926222e-05, 4.6724033906330381e-09, 0.10000497408629712, 7.4255513759239062e-12, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.010000000000000002, 3.009265538105056e-36, 2.1021718085113972, 0.24713376404458284, 0.19377230122505443, 0.0003262865684384748, 4, 1, 3, 3.1499999999999999, 2.8274999999999997, 0.4, 3.9632618952020011, 0.21881795378491381, 4.5788035870937236, 0.017420794989352589, 0.65000000000000002, 0.42750000000000005, 219
1237, 0.90000000000000002, 1.8899999999999999, 12, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 142.0, 25.100000000000001, 0.0, 13.298000000000002, 0.77281600000000028, 1329.8, 7728.1600000000008, 0.0, 0.099990147107383215, 3.7275311493371369e-12, 0.00012270119435540521, 4.7021057601653147e-09, 0.10000512366038579, 3.2698503912047215e-12, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.01, 3.009265538105056e-36, 1.3766380714181341, 0.058336721133891115, 0.13149707472235878, 0.00010851020772446762, 2, 1, 3, 13.25, 17.787500000000001, 0.4, 2.3254220410786997, 0.024413678604395674, 3.2132313894670275, 0.0099805914735575235, 1.75, 2.0874999999999999, 162
1238, 0.14999999999999999, 0.22749999999999998, 2, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 30.600000000000001, 1.1400000000000001, 0.0, 1.008, 0.0055659999999999998, 100.8, 55.660000000000004, 0.0, 0.099997116209152165, 2.5654719835307014e-12, 4.9732582191450442e-05, 4.6582021391376554e-09, 0.10001558458332378, 3.4868993681392704e-12, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.010000000000000002, 3.009265538105056e-36, 1.6434674910042617, 0.18033704623356833, 0.12759825732295144, 0.00044868041369384315, 4, 3, 1, 0.40000000000000002, 0.34000000000000008, 0.4, 1.5467086445256633, 0.64098900375619328, 1.1848298492042788, 0.051325538122144646, 0.25, 0.1875, 137
1239, 0.10000000000000001, 0.090000000000000011, 90, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 34.0, 0.29999999999999999, 0.0, 15.6, 0.41915000000000024, 1560.0, 4191.5, 0.0, 0.10000428775274268, 1.947998604043858e-12, 4.9518350111539768e-06, 1.1854527243877664e-11, 0.10000986214684293, 6.4077259374625756e-12, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.01, 3.009265538105056e-36, 3.2898697274878592, 0.18763868933648101, 0.010212630506748154, 0.00019382262546892035, 2, 3, 2, 0.10000000000000001, 0.090000000000000011, 0.4, 2.3929208046855104, 0.17597376213489771, 1.8305490560246465, 0.0015416563971955548, 0.10000000000000001, 0.090000000000000011, 145
1240, 0.25, 0.58750000000000002, 5, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 60.450000000000003, 2.9474999999999993, 0.0, 5.5625, 0.044398750000000028, 556.25, 443.98750000000001, 0.0, 0.099992242438056447, 6.9229395659813372e-12, 3.1546188010787893e-05, 2.4987222151747521e-09, 0.10000857777865102, 6.7500051155304322e-12, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.010000000000000002, 3.009265538105056e-36, 1.5356090265118285, 0.068365087659333287, 0.049339564598933891, 0.00031227420484870709, 2, 2, 1, 3.6499999999999999, 3.2275, 0.4, 1.2532073388826248, 0.09887600711924438, 1.2897132790409904, 0.0088482682262361386, 0.45000000000000001, 0.44750000000000012, 219
1241, 0.10000000000000001, 0.28999999999999998, 5, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 34.75, 0.78749999999999998, 0.0, 1.7744999999999997, 0.0074447500000000017, 177.44999999999999, 74.447500000000005, 0.0, 0.10000017080728615, 1.6285382320888327e-12, 4.2895329035887094e-05, 7.2241974670849539e-09, 0.099994604131146969, 1.8733262732586508e-11, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.010000000000000002, 3.009265538105056e-36, 1.810130055452388, 0.32531092719740051, 0.064004845181315773, 0.0010316413195947201, 3, 3, 1, 0.0, 0.0, 0.4, 1.3735549912020499, 0.24491847667657951, 1.3246710808170905, 0.057791989100263216, 0.20000000000000001, 0.16000000000000006, 139
1242, 0.050000000000000003, 0.24750000000000005, 24, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 34.25, 0.1875, 0.0, 9.0960000000000001, 0.074873999999999954, 909.60000000000002, 748.74000000000001, 0.0, 0.099965493522518017, 7.2638136183613073e-12, 2.6133513332870171e-05, 4.0283492382724097e-09, 0.10000801453254186, 4.1236367471968273e-13, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.01, 3.009265538105056e-36, 1.1179365073441205, 0.054009022558786222, 0.037773109243697478, 0.00024238930866464227, 3, 3, 3, 0.69999999999999996, 0.60999999999999999, 0.4, 3.5161701044053983, 0.35884170553653305, 1.7743962280308789, 0.00014444552436157916, 0.14999999999999999, 0.1275, 219
1243, 0.050000000000000003, 0.14749999999999999, 40, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 37.600000000000001, 0.34000000000000008, 0.0, 10.833500000000001, 0.12642274999999992, 1083.3499999999999, 1264.2275000000002, 0.0, 0.10000728966686176, 3.6449058972305601e-13, 1.593306101725245e-05, 3.1096763093351737e-09, 0.09999073624104185, 4.2557215288113371e-14, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.010000000000000002, 3.009265538105056e-36, 1.8670211942984036, 0.071545215459989098, 0.0092460881934566148, 0.00029729325042643899, 3, 3, 2, 0.25, 0.28749999999999998, 0.4, 2.0082126661074029, 0.14550821703462308, 1.7465228564280324, 0.00022117494752135406, 0.34999999999999998, 0.32750000000000001, 189
1244, 0.050000000000000003, 0.14749999999999999, 40, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 38.450000000000003, 0.34749999999999998, 0.0, 7.6315, 0.13500275000000003, 763.14999999999998, 1350.0274999999997, 0.0, 0.10000101562261468, 3.686707360464295e-13, 1.7530623987230216e-05, 3.0701813506897208e-09, 0.099986269868717809, 6.2949609677864287e-12, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.010000000000000002, 3.009265538105056e-36, 1.7735939245102805, 0.13560210242776677, 0.010224358974358973, 0.00015682425213675217, 1, 3, 1, 0.29999999999999999, 0.60999999999999999, 0.4, 1.1395758106284422, 0.19380096994434912, 1.3411548836133811, 0.0080631429806991492, 0.14999999999999999, 0.1275, 120
1245, 1.45, 1.8475000000000006, 6, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 263.25, 64.987499999999997, 0.0, 1.8510000000000002, 0.0067489999999999963, 185.09999999999999, 67.490000000000009, 0.0, 0.099998126425733108, 8.2044625838974213e-13, 0.00011925777217221384, 1.1435986236725298e-09, 0.10000560445865288, 8.169037384122831e-13, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.01, 3.009265538105056e-36, 2.3903916123386844, 0.1429236927329787, 0.28727540749255759, 0.00045075968010349963, 3, 1, 3, 13.85, 32.627499999999998, 0.4, 1.708515574092889, 0.0081808212993715827, 1.4826158281324582, 0.0011384990486242267, 2.2000000000000002, 1.9600000000000002, 181
1246, 0.10000000000000001, 0.19, 20, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 42.100000000000001, 0.28999999999999992, 0.0, 5.0999999999999996, 0.071079999999999963, 510.0, 710.79999999999995, 0.0, 0.10001290650993237, 1.1966364919793139e-12, 1.5568777798795196e-05, 2.670083220438997e-09, 0.100003866055648, 2.4771887254691565e-13, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.010000000000000002, 3.009265538105056e-36, 1.9143284893503405, 0.17897350236890239, 0.0058693244739756369, 0.00010336530501870837, 3, 3, 1, 0.29999999999999999, 0.20999999999999996, 0.4, 1.2621343489182402, 0.16010459881481692, 1.2666049730780355, 0.005936682426743058, 0.25, 0.48749999999999999, 134
