RowID,MeanIndProduction,VarIndProduction,ResInflow,MaxGrowthRate,MaxMetMaint,MaxActiveDispersal,LogseriesA,StartingSeed,width,height,MeanTotalAbundance,VarTotalAbundance,ImmigrationRate,MeanResourceConcentration,VarResourceConcentration,MeanResourceParticles,VarResourceParticles,Speciation,MeanPerCapitaGrowth,VarPerCapitaGrowth,MeanPerCapitaMaint,VarPerCapitaMaint,MeanPerCapitaActiveDispersal,VarPerCapitaActiveDispersal,MeanSpecGrowth,VarSpecGrowth,MeanSpecDisp,VarSpecDisp,MeanSpecMaint,VarSpecMaint,MeanAvgDist,VarAvgDist,MeanDormFreq,VarDormFreq,TrophicComplexityLevel,ResourceComplexityLevel,SpatialComplexityLevel,MeanEncounter,VarEncounter,Aggregation
40, 979.8039215686274, 297723.84390618996, 65, 0.2, 0.002, 0.008748450382910314, 0.99, 100, 19.8, 20, 49913.23529411765, 302143204.02306801, 0.1, 10.958088235294117, 10.907449408881199, 4383.2352941176468, 1745191.9054209918, 0.01, 0.19999944783180468, 4.8408106839108864e-13, 0.0017280271798292147, 1.7843955708679853e-08, 0.0087484490807432716, 4.0870627462066112e-16, 0.19999999999999998, 4.7581798626037594e-33, 0.0087484503829103159, 1.4161249591082616e-36, 0.0020000000000000005, 6.6380857458199769e-38, 2.6758894158951878, 0.62071184639661925, 0.18301284224090852, 0.0065605211499426249, 2, 1, 3, 4685.3725490196075, 1891161.3317954631, 0.4873762161414188
41, -4.5686274509803919, 16.480584390618993, 40, 0.2, 0.002, 0.0006189069766917477, 0.99, 100, 19.8, 20, 81.607843137254903, 3728.1599384851984, 0.1, 0.90999999999999992, 0.021659803921568625, 364.0, 3465.5686274509803, 0.01, 0.20002737059018855, 2.7324030052382088e-10, 0.00087080096288905031, 1.1013567521182716e-07, 0.00061881914039214143, 4.5550346203763893e-15, 0.19999999999999998, 3.0814879110195774e-33, 0.00061890697669174767, 1.6134236187756889e-39, 0.002, 2.5814777900411022e-38, 2.7343309057620417, 0.28957323830446485, 0.66356114954960033, 0.03439085982133399, 1, 3, 1, 0.0, 0.0, 0.3211534946090132
42, -3.9019607843137254, 23.3041138023837, 40, 0.2, 0.002, 0.003633032647953488, 0.99, 100, 19.8, 20, 78.647058823529406, 2527.4440599769318, 0.1, 1.0400490196078431, 0.029655022106881958, 416.01960784313724, 4744.8035371011147, 0.01, 0.20003840598547248, 9.4647327947861056e-10, 0.00082087227571234623, 6.1463600102097492e-08, 0.0036332874315545471, 6.3560730416539211e-14, 0.19999999999999987, 3.0814879110195774e-33, 0.003633032647953486, 7.5231638452626401e-37, 0.002, 0.0, 2.7580903701579484, 0.34155084466843655, 0.68299552297616972, 0.0217349026965378, 1, 3, 1, 0.058823529411764705, 0.055363321799307953, 0.5117562351098195
43, -5.8039215686274508, 26.824298346789696, 36, 0.2, 0.002, 0.0010822749823346822, 0.99, 100, 19.8, 20, 104.56862745098039, 6912.9903883121879, 0.1, 0.80171568627450973, 0.020623894655901573, 320.68627450980392, 3299.8231449442524, 0.01, 0.19999967434766452, 1.7628318370459665e-10, 0.00064407843267696638, 2.7972198029781656e-08, 0.0010823332234624705, 5.5614607750875432e-15, 0.19999999999999996, 2.5981172583106241e-33, 0.001082274982334682, 3.7800210497030423e-38, 0.002, 0.0, 8.0791282564130498, 2.6363640321923074, 0.78220822132303058, 0.010638988144341886, 1, 3, 2, 0.0, 0.0, 0.4908587152488222
44, -7.2549019607843137, 19.170319108035375, 45, 0.2, 0.002, 0.004225979904274793, 0.99, 100, 19.8, 20, 181.15686274509804, 11795.9753940792, 0.1, 3.0944117647058822, 0.24709279123414069, 1237.7647058823529, 39534.846597462514, 0.01, 0.20000131157140685, 1.0035964159830227e-10, 0.0007259590561435118, 1.8292718131713167e-08, 0.0042260335218466897, 6.1483225631565815e-14, 0.19999999999999996, 3.0814879110195774e-33, 0.0042259799042747926, 7.5231638452626401e-37, 0.002, 0.0, 7.439295588620177, 0.68691941182047267, 0.73774185235290479, 0.0049853982249317644, 3, 1, 2, 2.1960784313725492, 7.530180699730872, 0.3012051299108503
45, -5.1764705882352944, 16.184544405997691, 21, 0.2, 0.002, 0.009020011133541622, 0.99, 100, 19.8, 20, 109.78431372549019, 5315.3064206074578, 0.1, 2.3929411764705879, 0.084981055363321789, 957.17647058823525, 13596.968858131488, 0.01, 0.1999641291309224, 3.8321701358624259e-10, 0.00074626026511952898, 2.1301711476265012e-08, 0.0090205923689802014, 3.9874135492443898e-13, 0.19999999999999998, 2.9002239162537198e-33, 0.0090200111335416219, 0.0, 0.002, 0.0, 2.9717303237930972, 0.61284709761713441, 0.73477778070091149, 0.0054859874226903128, 3, 2, 1, 0.33333333333333331, 0.49673202614379081, 0.07812795021721944
46, -5.5882352941176467, 19.340253748558247, 1, 0.2, 0.002, 0.008816164116763602, 0.99, 100, 19.8, 20, 162.88235294117646, 6457.2410611303339, 0.1, 0.039166666666666662, 7.369281045751635e-05, 15.666666666666666, 11.790849673202617, 0.01, 0.20002308370715241, 1.591259405354077e-10, 0.00069320463113084073, 2.2482017403072574e-08, 0.0088170102807071157, 1.7870315350683164e-13, 0.19999999999999993, 1.3594799607439313e-34, 0.0088161641167636036, 2.5962290916984798e-36, 0.002, 0.0, 3.4162945753761043, 0.65932083085929039, 0.74022617438608929, 0.0073322324316423626, 2, 3, 3, 0.039215686274509803, 0.03767781622452903, 0.7331028237228487
47, -10.078431372549019, 34.856593617839295, 50, 0.2, 0.002, 0.0005522780930490256, 0.99, 100, 19.8, 20, 245.52941176470588, 22894.20991926183, 0.1, 3.5238725490196079, 0.36586429257977704, 1409.5490196078431, 58538.286812764316, 0.01, 0.19996891662410432, 6.0650738428733183e-10, 0.00064859238787600033, 6.5857871928473471e-09, 0.0005523015809213612, 9.9579076689084557e-16, 0.19999999999999993, 1.0422679699036806e-33, 0.00055227809304902575, 1.3829345303791618e-39, 0.002, 0.0, 2.8258713962983735, 0.38426968372006798, 0.78152280823673081, 0.0020032081287152965, 3, 1, 1, 2.3137254901960786, 3.5094194540561325, 0.017199466267718712
48, -6.4705882352941178, 31.268742791234143, 30, 0.2, 0.002, 0.00748134354719858, 0.99, 100, 19.8, 20, 109.98039215686275, 8019.9407920030744, 0.1, 0.52990196078431373, 0.008972784505959246, 211.9607843137255, 1435.6455209534795, 0.01, 0.19998466998875564, 7.0805082724825339e-11, 0.00066241255205167805, 2.5997007223091746e-08, 0.0074817518191464963, 1.780435112491456e-13, 0.19999999999999998, 3.0814879110195774e-33, 0.0074813435471985813, 0.0, 0.002, 0.0, 3.1893949486838502, 0.29428907083469552, 0.77819787593605894, 0.0088693202569215118, 1, 2, 2, 0.37254901960784315, 0.70434448289119589, 0.6721931422873153
49, -64.17647058823529, 116568.85121107264, 23, 0.2, 0.002, 0.0030122228391267214, 0.99, 100, 19.8, 20, 15072.411764705883, 8093629.0657439446, 0.1, 1.9151470588235293, 0.04546407151095732, 766.05882352941171, 7274.2514417531729, 0.01, 0.19999960068194497, 5.5614762696177085e-13, 0.0011573925027997978, 9.805425569745627e-08, 0.0030122505183544797, 1.4825017553355481e-16, 0.19999999999999993, 4.0784398822317936e-34, 0.0030122228391267214, 0.0, 0.002, 0.0, 5.6086031168519028, 0.079367591351734962, 0.49478809489601006, 0.032801333775299403, 2, 1, 2, 164.92156862745097, 23410.621299500188, 0.47103295141833684
50, -10.372549019607844, 26.704344482891191, 50, 0.2, 0.002, 0.001176534406095201, 0.99, 100, 19.8, 20, 305.58823529411762, 22662.948096885812, 0.1, 3.0350490196078437, 0.40363296328335263, 1214.0196078431372, 64581.274125336415, 0.01, 0.2000007565077013, 1.6168167046349409e-10, 0.00069022139245718966, 1.0767628479395492e-08, 0.0011765059280752315, 6.9756417155205294e-16, 0.19999999999999996, 3.0814879110195774e-33, 0.0011765344060952008, 3.1346516021927665e-38, 0.002, 0.0, 4.4747662844659182, 0.30020059207587629, 0.75676110863698753, 0.0028810576674991664, 3, 1, 2, 4.1372549019607847, 14.667435601691659, 0.0506734020721432
51, -7.1764705882352944, 38.498269896193776, 55, 0.2, 0.002, 0.0010112200182952336, 0.99, 100, 19.8, 20, 133.33333333333334, 10623.67320261438, 0.1, 1.838823529411765, 0.045077047289504041, 735.52941176470586, 7212.327566320645, 0.01, 0.20000414926257887, 2.5822014257828383e-10, 0.00077628912309692891, 4.8017060082101029e-08, 0.0010112968525215372, 1.0281834212298981e-15, 0.19999999999999998, 2.9455399149451844e-33, 0.0010112200182952336, 0.0, 0.002, 0.0, 5.0114859630989317, 1.3793460989514028, 0.72131549942817774, 0.017324669572003008, 2, 2, 3, 0.68627450980392157, 0.99961553248750445, 0.321686149824479
52, -2.5098039215686274, 3.9753940792003077, 26, 0.2, 0.002, 0.0018004194018863195, 0.99, 100, 19.8, 20, 57.372549019607845, 1245.9592464436755, 0.1, 1.7074019607843138, 0.014093862937331794, 682.96078431372553, 2255.0180699730872, 0.01, 0.2000070714707495, 8.6201218454263464e-11, 0.00072235733860186169, 1.9200470335285936e-08, 0.001800824076927151, 1.7219057929209797e-14, 0.19999999999999996, 3.3835945689626735e-33, 0.0018004194018863195, 3.6878254143444313e-39, 0.002, 0.0, 4.3180056749028024, 0.88360691834137695, 0.73402467045865916, 0.005666662549098078, 2, 1, 2, 0.72549019607843135, 0.78738946559015766, 0.3398265889243047
53, -4.0784313725490193, 16.699730872741252, 93, 0.2, 0.002, 0.006782819383064762, 0.99, 100, 19.8, 20, 82.235294117647058, 3073.1211072664364, 0.1, 3.9031862745098032, 0.2593897251057285, 1561.2745098039215, 41502.356016916572, 0.01, 0.20002279961218122, 2.674403444669722e-10, 0.00077098920446866772, 2.826858740525001e-08, 0.0067821519062960731, 6.2853260284291135e-13, 0.19999999999999987, 1.2688479633610024e-33, 0.0067828193830647577, 1.2391093392197289e-36, 0.002, 1.4751301657377725e-37, 2.8726111005337227, 0.33986085165518343, 0.71283839228141443, 0.0087696248898705993, 3, 3, 1, 0.019607843137254902, 0.01922337562475971, 0.6907210821207579
54, -6.9411764705882355, 35.702422145328718, 88, 0.2, 0.002, 0.0030964683862539635, 0.99, 100, 19.8, 20, 185.27450980392157, 8346.1599384851979, 0.1, 3.7261274509803917, 0.40975179257977706, 1490.4509803921569, 65560.286812764331, 0.01, 0.19997903170874579, 5.3081193491857486e-11, 0.0008738829422995577, 3.0037080646885836e-09, 0.0030964611913916439, 5.7717522392085463e-14, 0.19999999999999996, 2.1298519384988255e-33, 0.0030964683862539639, 1.88079096131566e-37, 0.002, 0.0, 5.9974373650065473, 1.6564198674411024, 0.66671265068206986, 0.0012616687150096017, 3, 1, 2, 4.2549019607843137, 8.4252210688196847, 0.7372267498811022
55, -0.31372549019607843, 2.9211841599384853, 93, 0.2, 0.002, 0.009005575434186076, 0.99, 100, 19.8, 20, 34.352941176470587, 26.189158016147633, 0.1, 2.6043627450980389, 0.11833108900422913, 1041.7450980392157, 18932.974240676664, 0.01, 0.2000080907580799, 5.9776445145612944e-10, 0.0012385453358740336, 9.0856959091540887e-09, 0.0090038178342169619, 1.4133497730140243e-12, 0.19999999999999993, 4.3654412072777348e-33, 0.009005575434186076, 4.7204165303608721e-37, 0.002, 2.9502603314755451e-38, 8.6680202142235885, 2.6113705323014988, 0.4515800473144243, 0.0031665535926637275, 2, 3, 3, 0.039215686274509803, 0.03767781622452903, 0.1640485543965266
56, -6.1764705882352944, 23.517877739331027, 74, 0.2, 0.002, 0.001414030557281848, 0.99, 100, 19.8, 20, 115.64705882352941, 7160.6597462514419, 0.1, 1.6505392156862744, 0.078824831795463277, 660.21568627450984, 12611.973087274126, 0.01, 0.19999732026331693, 1.0136229530931142e-10, 0.00062159270468301216, 6.5902458428357329e-09, 0.0014140090906405241, 1.0753819337347585e-14, 0.19999999999999998, 3.0814879110195774e-33, 0.0014140305572818478, 1.88079096131566e-37, 0.002, 7.7444333701233056e-38, 9.4601263100362338, 6.4376632206476652, 0.79738222284693228, 0.0022232336580152289, 2, 3, 3, 0.078431372549019607, 0.072279892349096486, 0.7441067316666865
57, -5.0392156862745097, 12.939638600538256, 67, 0.2, 0.002, 0.008636212994875955, 0.99, 100, 19.8, 20, 95.960784313725483, 5350.9396386005383, 0.1, 1.9693627450980393, 0.076847265474817378, 787.74509803921569, 12295.562475970779, 0.01, 0.19999192121716122, 2.0348735339225158e-10, 0.00060277948666101976, 1.3087800531526719e-08, 0.0086378572291793895, 7.724324541815571e-13, 0.19999999999999998, 3.0814879110195774e-33, 0.0086362129948759515, 3.009265538105056e-36, 0.0020000000000000005, 0.0, 2.8106511340309352, 0.66751960976794211, 0.8090255838250584, 0.0038288349888282859, 2, 2, 1, 1.1568627450980393, 1.9753940792003077, 0.10185408465257244
58, -2.784313725490196, 8.5613225682429803, 12, 0.2, 0.002, 0.004833011251515571, 0.99, 100, 19.8, 20, 43.058823529411768, 1373.5063437139563, 0.1, 1.8972058823529414, 0.021965354671280277, 758.88235294117646, 3514.4567474048445, 0.01, 0.19996774410530394, 5.3770501853026894e-10, 0.00075261749575199753, 3.6979589775125398e-08, 0.0048340002336480642, 1.3957326235140947e-12, 0.19999999999999987, 9.0631997382928749e-34, 0.0048330112515155739, 8.8507809944266356e-37, 0.002, 1.770156198885327e-37, 2.8173686198058099, 0.36000137674527882, 0.73216357585647374, 0.011906080603629129, 3, 3, 1, 0.0, 0.0, 0.4101605903572347
59, -4.7058823529411766, 29.462514417531718, 36, 0.2, 0.002, 0.007056209537185594, 0.99, 100, 19.8, 20, 67.196078431372555, 4060.7850826605163, 0.1, 0.83794117647058819, 0.019061937716262974, 335.1764705882353, 3049.9100346020759, 0.01, 0.19999136448796256, 3.0338988795501653e-10, 0.00076681739854331016, 7.1693431709318645e-08, 0.0070567848732165745, 1.2814928754286844e-12, 0.19999999999999998, 3.0814879110195774e-33, 0.0070562095371855937, 3.6878254143444312e-37, 0.0020000000000000005, 0.0, 5.635767139901934, 0.65293491820073724, 0.7231459643864, 0.025303535984528953, 2, 3, 3, 0.019607843137254902, 0.01922337562475971, 0.6396003954998363
60, -5.882352941176471, 25.476355247981544, 48, 0.2, 0.002, 0.0026192275035880085, 0.99, 100, 19.8, 20, 114.25490196078431, 7243.8762014609765, 0.1, 1.4523529411764704, 0.028767257785467119, 580.94117647058829, 4602.7612456747402, 0.01, 0.19999390788120563, 1.9471680439538325e-10, 0.00058712069852228581, 4.7630907825121335e-08, 0.0026192509104475234, 1.0512368468422782e-13, 0.19999999999999998, 3.0814879110195774e-33, 0.0026192275035880085, 0.0, 0.002, 0.0, 2.8669655093708695, 0.46259287228263118, 0.80480245786578319, 0.016236395479763556, 2, 2, 1, 0.58823529411764708, 0.63437139561707034, 0.27847900604830794
61, -2.3725490196078431, 6.9788542868127621, 8, 0.2, 0.002, 0.0012823760797451389, 0.99, 100, 19.8, 20, 68.882352941176464, 991.79008073817772, 0.1, 2.085294117647059, 0.020776138985005757, 834.11764705882354, 3324.1822376009227, 0.01, 0.20001824187371059, 1.7083149953682286e-10, 0.0009018533531302981, 1.4378446173960794e-08, 0.0012825823455329835, 9.5635466755517076e-15, 0.19999999999999996, 7.7037197775489434e-34, 0.0012823760797451393, 4.70197740328915e-38, 0.002, 0.0, 2.8493334471425769, 0.38731247245072964, 0.64162154728124232, 0.0046762732480912315, 3, 1, 1, 0.33333333333333331, 0.26143790849673204, 0.3752922717478323
62, -5.6274509803921573, 35.76316801230297, 90, 0.2, 0.002, 0.009299525983915691, 0.99, 100, 19.8, 20, 128.05882352941177, 4855.6632064590549, 0.1, 2.2749999999999999, 0.11480171568627451, 910.0, 18368.274509803923, 0.01, 0.19999714705403204, 6.8560300592645608e-11, 0.00071183080685020882, 6.8249502245720558e-09, 0.0092990508764390668, 8.0053256067374756e-13, 0.19999999999999998, 3.0814879110195774e-33, 0.0092995259839156949, 3.009265538105056e-36, 0.0020000000000000005, 0.0, 10.574666017305416, 5.1289211423117491, 0.74851809672375558, 0.0023303513172691112, 2, 2, 2, 1.2549019607843137, 1.6801230296039984, 0.2019453456489915
63, -8.7843137254901968, 37.424067666282198, 65, 0.2, 0.002, 0.009511574657859331, 0.99, 100, 19.8, 20, 442.86274509803923, 17162.196847366398, 0.1, 1.2689215686274511, 0.055483640907343333, 507.56862745098039, 8877.3825451749326, 0.01, 0.19999399720933028, 1.9034723689752231e-11, 0.00086826951063414593, 6.8413456688283314e-09, 0.0095118005193519893, 3.5136918066892421e-14, 0.19999999999999996, 7.2505597906342996e-34, 0.0095115746578593313, 0.0, 0.002, 0.0, 6.7627372711699199, 1.4674723436153623, 0.65155804531903161, 0.0023388164082039026, 1, 1, 2, 16.078431372549019, 24.817377931564785, 0.381748541374065
64, -7.5098039215686274, 31.661668589004229, 56, 0.2, 0.002, 0.0014469790903266478, 0.99, 100, 19.8, 20, 156.70588235294119, 11070.089965397925, 0.1, 1.0493137254901961, 0.044580411380238369, 419.72549019607845, 7132.8658208381385, 0.01, 0.19997456303082747, 4.878094970180107e-11, 0.00067882184513727746, 9.4638219975345029e-09, 0.0014471485709078471, 3.5348513183910492e-15, 0.19999999999999998, 3.0814879110195774e-33, 0.0014469790903266482, 3.8722166850616528e-38, 0.0020000000000000005, 0.0, 2.7877797119158494, 0.56988903659746837, 0.76719106167681872, 0.0031981899437019869, 1, 2, 1, 1.9803921568627452, 2.5290272971933869, 0.736869319749613
65, -4.6862745098039218, 19.627066512879665, 76, 0.2, 0.002, 0.0018628480189125274, 0.99, 100, 19.8, 20, 80.568627450980387, 4232.6374471357167, 0.1, 1.5968627450980393, 0.096736726259131114, 638.74509803921569, 15477.876201460978, 0.01, 0.1999899678355215, 2.1923314712230591e-10, 0.00065541908559971825, 2.5378339441092672e-08, 0.0018628297471354838, 6.0069200463853378e-15, 0.19999999999999998, 3.0814879110195774e-33, 0.0018628480189125274, 4.70197740328915e-38, 0.0020000000000000005, 0.0, 11.404236663873455, 4.6630580503390107, 0.78247571561738039, 0.0093625667959802636, 1, 3, 2, 0.019607843137254902, 0.019223375624759707, 0.7071287831316259
66, -7.0784313725490193, 23.915417147251063, 30, 0.2, 0.002, 0.008713896109206034, 0.99, 100, 19.8, 20, 125.45098039215686, 11012.992695117264, 0.1, 0.77946078431372545, 0.012940272971933871, 311.78431372549022, 2070.4436755094193, 0.01, 0.19997190898644512, 2.5068987117093312e-10, 0.0004947972511633495, 7.9400357052969851e-09, 0.0087134932679724369, 2.5425337286999794e-13, 0.19999999999999998, 3.0814879110195774e-33, 0.0087138961092060336, 0.0, 0.0020000000000000005, 0.0, 2.6696867281514818, 0.32492867965762423, 0.86378025496493327, 0.002636428029741884, 2, 3, 1, 0.019607843137254902, 0.01922337562475971, 0.34213893453975097
67, -2.4705882352941178, 6.3667820069204151, 58, 0.2, 0.002, 0.007328770793903805, 0.99, 100, 19.8, 20, 59.921568627450981, 889.79777008842734, 0.1, 4.2465686274509808, 0.086630627643214164, 1698.6274509803923, 13860.900422914265, 0.01, 0.20000344500830419, 9.358785267279886e-10, 0.00071956715431120656, 2.3159777266214655e-08, 0.0073278202050839373, 2.1977694140231218e-13, 0.19999999999999987, 3.0814879110195774e-33, 0.0073287707939038074, 7.5231638452626401e-37, 0.002, 0.0, 4.41458187718845, 0.64829831816196049, 0.73046737274896112, 0.0070266036830483351, 3, 2, 3, 0.41176470588235292, 0.47750865051903124, 0.06259199218675476
68, -15.0, 122.15686274509804, 94, 0.2, 0.002, 0.008630918913362411, 0.99, 100, 19.8, 20, 1118.1568627450981, 63809.504805843913, 0.1, 1.6394117647058821, 0.13184548731257209, 655.76470588235293, 21095.277970011532, 0.01, 0.20000368467833279, 2.501038068661969e-12, 0.00078230129203668997, 3.6133875534451956e-08, 0.0086309240626788568, 3.6879619518124709e-14, 0.19999999999999998, 2.6283279241049335e-33, 0.0086309189133624148, 2.3602082651804361e-36, 0.0020000000000000005, 3.6878254143444313e-38, 2.9912082337447781, 0.421787087169541, 0.69777365020565829, 0.011047551475090289, 1, 1, 3, 26.705882352941178, 253.93310265282585, 0.5395688956340805
69, -2.5490196078431371, 7.5417147251057282, 46, 0.2, 0.002, 0.004388705109707109, 0.99, 100, 19.8, 20, 56.509803921568626, 1238.3283352556709, 0.1, 1.32421568627451, 0.039255267204921181, 529.68627450980387, 6280.8427527873891, 0.01, 0.19997226704849588, 9.8532263478652936e-11, 0.00093789178367372893, 8.9373817610427781e-08, 0.0043877017771005913, 1.3921391532547237e-13, 0.19999999999999993, 7.7037197775489434e-34, 0.0043887051097071077, 7.5231638452626401e-37, 0.002, 0.0, 2.7044262142397097, 0.45376117517368614, 0.61358570533540369, 0.026966853790616752, 2, 3, 1, 0.039215686274509803, 0.03767781622452903, 0.3554111856095419
70, -5.0, 25.333333333333332, 13, 0.2, 0.002, 0.002376922285172093, 0.99, 100, 19.8, 20, 86.803921568627445, 4657.1380238369848, 0.1, 1.7469117647058823, 0.06284475201845445, 698.76470588235293, 10055.160322952712, 0.01, 0.19996599123252282, 1.7154046417741352e-09, 0.00080609983779970017, 1.1516877087529209e-07, 0.002376732762043335, 3.6384991584439418e-14, 0.19999999999999998, 3.0814879110195774e-33, 0.0023769222851720943, 2.3233300110369919e-37, 0.0020000000000000005, 0.0, 3.5093896300033904, 0.38743095502789116, 0.69296157313155571, 0.039493201081501179, 3, 3, 3, 0.0, 0.0, 0.6167682255046784
71, -1.5490196078431373, 2.3652441368704347, 56, 0.2, 0.002, 0.002597299664069099, 0.99, 100, 19.8, 20, 51.509803921568626, 451.07343329488668, 0.1, 1.5856372549019608, 0.037441873317954635, 634.25490196078431, 5990.6997308727405, 0.01, 0.19998878426650687, 6.8503017743495693e-11, 0.00073043374867072454, 1.0996179579394846e-08, 0.0025972299530951778, 3.8884659621768776e-14, 0.19999999999999993, 5.8910798298903681e-34, 0.0025972996640690992, 1.2169823867336624e-37, 0.002, 0.0, 6.9827943752214106, 3.8310462251536332, 0.72853270965674155, 0.0039827469808104811, 1, 3, 3, 0.039215686274509803, 0.037677816224529023, 0.42465732813373436
