RowID,MeanIndProduction,VarIndProduction,ResInflow,MaxGrowthRate,MaxMetMaint,MaxActiveDispersal,LogseriesA,StartingSeed,width,height,MeanTotalAbundance,VarTotalAbundance,ImmigrationRate,MeanResourceConcentration,VarResourceConcentration,MeanResourceParticles,VarResourceParticles,Speciation,MeanPerCapitaGrowth,VarPerCapitaGrowth,MeanPerCapitaMaint,VarPerCapitaMaint,MeanPerCapitaActiveDispersal,VarPerCapitaActiveDispersal,MeanSpecGrowth,VarSpecGrowth,MeanSpecDisp,VarSpecDisp,MeanSpecMaint,VarSpecMaint,MeanAvgDist,VarAvgDist,MeanDormFreq,VarDormFreq,TrophicComplexityLevel,ResourceComplexityLevel,SpatialComplexityLevel,MeanEncounter,VarEncounter,IncomingResAgg,MeanIndAgg,VarIndAgg,MeanResAgg,VarResAgg,MeanDeaths,VarDeaths,RunTime
771, 0.050000000000000003, 0.047499999999999987, 6, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 18.550000000000001, 0.24750000000000005, 0.0, 2.5975000000000001, 0.014098750000000011, 259.75, 140.98750000000001, 0.0, 0.099993831994524343, 3.2678740230827619e-12, 7.2837233733289621e-05, 1.2937678140352502e-08, 0.10000102128940447, 3.7660199430874965e-12, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.010000000000000002, 3.009265538105056e-36, 1.7966257667082008, 0.20965692564996327, 0.17792397660818712, 0.00059358007592079582, 3, 3, 3, 0.34999999999999998, 0.32750000000000001, 0.4, 2.1757825937392505, 2.0845588309252938, 2.7783571970443504, 0.0023595157172289099, 0.050000000000000003, 0.047499999999999987, 190
772, 0.050000000000000003, 0.14749999999999996, 1, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 13.25, 0.78749999999999998, 0.0, 0.2495, 4.7500000000000096e-06, 24.949999999999999, 0.047499999999999994, 0.0, 0.10004341048699208, 4.7063883472945596e-12, 0.0002283301761548733, 4.7318587698782527e-08, 0.099996270696911443, 9.2704080412257353e-12, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.01, 3.009265538105056e-36, 1.7738910582519349, 0.16854440732598935, 0.61346153846153828, 0.0010743217405305326, 3, 3, 2, 0.0, 0.0, 0.4, 3.8111888111888113, 2.6950765961754972, 6.6775362318840594, 0.0022448015122873356, 0.050000000000000003, 0.047499999999999987, 137
773, 2.6857142857142855, 6.8440816326530616, 50, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 632.95000000000005, 239.34749999999994, 0.0, 82.319428571428588, 29.018605387755095, 8231.942857142858, 290186.05387755111, 0.0, 0.10000085291227602, 4.0432761928983819e-13, 5.6588001870894608e-05, 5.6273423717343353e-10, 0.099999779126356311, 4.8583885655296522e-13, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.01, 3.009265538105056e-36, 2.7511156783547444, 0.16533738903661174, 0.073489182229290614, 8.8321398550162853e-05, 4, 1, 3, 44.25714285714286, 44.933877551020409, 0.4, 2.1416770156971432, 0.010649712317229706, 1.6566709302600617, 0.0010394548716903924, 5.3142857142857141, 5.8155102040816331, 219
774, 0.40000000000000002, 2.0399999999999996, 14, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 96.5, 6.4500000000000002, 0.0, 13.022499999999999, 0.43723875000000029, 1302.25, 4372.3874999999998, 0.0, 0.10000326888485678, 1.1805293220469602e-12, 8.0565174125631786e-05, 4.9136048743867014e-09, 0.099976066906029129, 2.5051486717566116e-12, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.01, 3.009265538105056e-36, 2.8592879223416245, 0.22523910663093011, 0.12626689909564953, 0.00012775075398483354, 4, 1, 2, 8.4499999999999993, 6.5475000000000012, 0.4, 3.0796657832857877, 0.065099252668993926, 3.1352437629977503, 0.0039876696430373951, 1.2, 1.6600000000000001, 165
775, 0.10000000000000001, 0.090000000000000011, 28, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 40.049999999999997, 0.74749999999999994, 0.0, 10.422000000000001, 0.062495999999999982, 1042.2, 624.96000000000004, 0.0, 0.10000098369891489, 2.5555661388972425e-12, 1.0951665458929091e-05, 8.7985898740596385e-12, 0.10001525370495486, 1.2219275619737811e-12, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.01, 3.009265538105056e-36, 1.9046829997343733, 0.1313216839956004, 0.034888993120700443, 0.00014352132557441901, 2, 3, 3, 0.45000000000000001, 0.34750000000000003, 0.4, 4.2099749843652274, 0.80836488484976088, 2.0973754528590751, 0.00026546085242637219, 0.050000000000000003, 0.047499999999999987, 219
776, 1.3500000000000001, 3.1275000000000004, 50, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 165.59999999999999, 80.939999999999998, 0.0, 22.004999999999999, 1.4380049999999998, 2200.5, 14380.049999999999, 0.0, 0.099993084989407816, 4.0767801922993052e-12, 6.3460399660044214e-05, 1.8859440145153363e-09, 0.0999958417376344, 1.0288224377355557e-12, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.010000000000000002, 3.009265538105056e-36, 1.9378163679649485, 0.098991014166340638, 0.074979133022798045, 0.00012138601462343482, 2, 2, 3, 22.550000000000001, 22.647500000000001, 0.4, 4.2775125796669498, 0.16798874650421064, 2.8937734837748406, 0.00038831743631917442, 1.3, 2.1100000000000003, 150
777, 0.050000000000000003, 0.14749999999999996, 6, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 22.199999999999999, 0.15999999999999998, 0.0, 2.2585000000000002, 0.009242750000000001, 225.84999999999999, 92.427500000000009, 0.0, 0.10002855222441091, 2.8839140337212031e-13, 6.9921813563540358e-05, 8.8646376638542692e-09, 0.10004749163751858, 1.6232397025603898e-12, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.01, 3.009265538105056e-36, 2.0172704649369395, 0.055125911254675808, 0.18468379446640315, 0.00016774008342576818, 2, 2, 2, 1.8999999999999999, 2.0899999999999999, 0.4, 1.7428947863730471, 0.37797264124811819, 5.4247722411810813, 0.01470602093254981, 0.20000000000000001, 0.26000000000000001, 151
778, 4.4500000000000002, 9.4474999999999998, 50, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 701.79999999999995, 557.96000000000004, 0.0, 79.753999999999991, 14.408294000000003, 7975.3999999999996, 144082.94000000003, 0.0, 0.099996665109614788, 1.0676586917793527e-13, 8.2100570540703173e-05, 8.1438516596134237e-10, 0.099995816491217956, 1.4058104606394524e-13, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.010000000000000002, 3.009265538105056e-36, 2.0425140692173955, 0.096648246566380783, 0.10429278646086651, 6.5558171855770972e-05, 2, 1, 3, 62.149999999999999, 50.127499999999998, 0.4, 2.3612661197879943, 0.0044340687596023925, 1.7998592601909416, 0.00064621098415991462, 7.0999999999999996, 4.29, 219
779, 8.6500000000000004, 8.5274999999999999, 50, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 1029.3499999999999, 2644.5275000000001, 0.0, 10.135, 0.10630499999999998, 1013.5, 1063.05, 0.0, 0.10000006220303789, 1.6411769803766419e-13, 7.3247688019579892e-05, 2.7681752309339756e-10, 0.10000243763898189, 3.4114688349941986e-13, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.010000000000000002, 3.009265538105056e-36, 1.7701478606969612, 0.12818069919933789, 0.082154088745772264, 2.5486889378348911e-05, 1, 2, 1, 107.59999999999999, 139.63999999999999, 0.4, 1.3722369155058043, 0.0068297325240511773, 1.3091230053433494, 0.008901297506394729, 9.25, 10.1875, 219
780, -0.050000000000000003, 0.14749999999999999, 20, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 39.049999999999997, 0.047500000000000001, 0.0, 6.5355000000000008, 0.059404749999999965, 653.54999999999995, 594.04750000000001, 0.0, 0.10000570288028496, 1.1802686833144895e-13, 1.4934661961980817e-05, 2.9678460048867087e-09, 0.10002454271787053, 1.6373898754718225e-13, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.01, 3.009265538105056e-36, 1.7298131787138289, 0.11506011937950529, 0.0, 0.0, 3, 3, 1, 0.25, 0.1875, 0.4, 1.1707152496626183, 0.099381967323582468, 1.2902127976393616, 0.0075645883772761397, 0.29999999999999999, 0.20999999999999996, 167
781, 0.20000000000000001, 0.26000000000000006, 8, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 35.700000000000003, 1.8099999999999998, 0.0, 2.4135, 0.022752749999999999, 241.34999999999999, 227.5275, 0.0, 0.099987553607040328, 7.6349650942079627e-13, 7.9283357046567943e-06, 1.5879519940241095e-11, 0.09996021858838397, 5.3792007484253147e-12, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.01, 3.009265538105056e-36, 1.4671068365428588, 0.075433196216503351, 0.021942355889724308, 0.00025954019342424564, 4, 3, 1, 0.20000000000000001, 0.26000000000000006, 0.4, 1.5152903697795339, 0.32480922069018864, 1.3838287942934757, 0.023178029495656068, 0.10000000000000001, 0.090000000000000011, 130
782, 2.2000000000000002, 5.160000000000001, 40, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 469.69999999999999, 122.41, 0.0, 66.218000000000004, 8.1569260000000039, 6621.8000000000002, 81569.260000000009, 0.0, 0.099997590650817092, 3.6304297660254726e-13, 7.6971863250120562e-05, 6.3740285462039202e-10, 0.10000150932156796, 4.2127695318263795e-13, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.01, 3.009265538105056e-36, 1.8157090901680804, 0.11277047271590171, 0.0732288323683737, 0.00010277729416289787, 4, 1, 1, 42.299999999999997, 35.710000000000001, 0.4, 1.2960782327284597, 0.012943051544676534, 1.3379058322014115, 0.0017458503128031586, 4.2999999999999998, 2.8100000000000005, 219
783, -0.10000000000000001, 0.090000000000000011, 1, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 27.600000000000001, 0.6399999999999999, 0.0, 2.4879999999999995, 0.0040259999999999983, 248.80000000000001, 40.259999999999991, 0.0, 0.10002118138943863, 8.7915437245849428e-13, 3.4587158748663872e-05, 3.6999216594216671e-11, 0.10001653920111005, 8.8208911112283684e-12, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.010000000000000002, 3.009265538105056e-36, 1.6415462158119112, 0.061954647951428042, 0.1297208538587849, 0.00060684334508013811, 4, 1, 1, 1.05, 0.74749999999999983, 0.4, 1.1186195668954293, 0.19022412360236735, 1.3312545638100324, 0.018382995071127194, 0.10000000000000001, 0.090000000000000011, 219
784, 0.14999999999999999, 1.1274999999999999, 16, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 160.15000000000001, 2.7275, 0.0, 18.728999999999996, 0.21102899999999977, 1872.9000000000001, 2110.29, 0.0, 0.10000374980306401, 2.8903657697434703e-12, 3.3674537867772202e-05, 8.1146543109993205e-10, 0.099989981992189711, 2.7443291012297576e-12, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.01, 3.009265538105056e-36, 1.0408613786449989, 0.028286441188098265, 0.063291493296020185, 0.00020082089533809819, 2, 2, 3, 7.8499999999999996, 9.1274999999999995, 0.4, 7.133793082710115, 0.29558069247007668, 6.5281752088054716, 0.020181230953497459, 1.45, 1.1475, 219
785, -0.050000000000000003, 0.2475, 4, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 19.600000000000001, 0.24000000000000005, 0.0, 1.288, 0.0013260000000000021, 128.80000000000001, 13.26, 0.0, 0.10001717638877317, 1.2526655071413001e-11, 0.00011922132135659315, 4.0256739186927784e-11, 0.10002139747617092, 2.4647632565010694e-13, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.01, 3.009265538105056e-36, 1.7439070173396787, 0.090440083482178454, 0.47171052631578936, 0.00065573060941828264, 2, 3, 3, 0.40000000000000002, 0.44000000000000006, 0.4, 1.9532163742690059, 0.58390615916008337, 6.355028191019259, 0.056201399520082199, 0.14999999999999999, 0.1275, 138
786, 2.1000000000000001, 2.6900000000000004, 28, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 302.55000000000001, 163.94749999999999, 0.0, 41.747, 3.2451610000000004, 4174.6999999999998, 32451.609999999997, 0.0, 0.099992656925841999, 5.7612566600737627e-13, 6.0358372053745756e-05, 1.8484940235237603e-09, 0.10000485306020399, 2.5843604177315657e-13, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.01, 3.009265538105056e-36, 1.6703054853350636, 0.063915076222841344, 0.069765131724001103, 0.00011114430489200728, 2, 1, 1, 28.949999999999999, 32.347499999999997, 0.4, 1.3192484952952956, 0.037938271605479294, 1.3207060102699464, 0.002663428336087569, 2.4500000000000002, 1.9474999999999998, 219
787, 0.69999999999999996, 1.8099999999999998, 10, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 83.349999999999994, 11.5275, 0.0, 11.629000000000001, 0.33367899999999989, 1162.9000000000001, 3336.79, 0.0, 0.10000456786111081, 3.1451437612021975e-12, 8.036024924185526e-05, 4.4915423115695588e-09, 0.099998938917473829, 3.211565139234207e-12, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.01, 3.009265538105056e-36, 2.1815794753746145, 0.3802019754717737, 0.12455772908394014, 0.00018318662849094516, 4, 1, 2, 7.75, 3.7875000000000001, 0.4, 2.1704752769643187, 0.046355747433736209, 3.2180491448325581, 0.0029267897213484913, 0.75, 0.48749999999999999, 219
788, 1.1000000000000001, 2.5899999999999999, 16, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 320.89999999999998, 42.289999999999999, 0.0, 6.2149999999999999, 0.068185000000000009, 621.5, 681.85000000000002, 0.0, 0.10000406800668205, 3.513303660665187e-13, 6.0361847946821015e-05, 7.1964017080422577e-10, 0.10000028013831364, 6.209796158552948e-13, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.01, 3.009265538105056e-36, 1.8104070036237379, 0.061452395214355235, 0.10137538478332364, 6.3419405472745573e-05, 3, 2, 3, 21.25, 8.8874999999999993, 0.4, 2.0054146513460944, 0.014927407206535634, 1.4022882477436465, 0.00024999202698621533, 3.2000000000000002, 2.2599999999999998, 219
789, -0.050000000000000003, 0.14749999999999996, 4, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 32.799999999999997, 0.55999999999999994, 0.0, 2.1994999999999996, 0.0063247500000000014, 219.94999999999999, 63.247499999999988, 0.0, 0.099977522241234767, 1.9133977830814106e-12, 1.2702436215653805e-05, 7.7790251601352285e-11, 0.10001237299104022, 2.0460570172223024e-12, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.010000000000000002, 3.009265538105056e-36, 1.5385846262652225, 0.16615805518915344, 0.052317290552584675, 0.0021890102662358094, 3, 3, 1, 0.050000000000000003, 0.047499999999999987, 0.4, 1.2823802541544478, 0.31901163698684332, 1.3149728107915029, 0.044392092662170105, 0.20000000000000001, 0.26000000000000006, 219
790, 0.69999999999999996, 2.21, 14, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 226.19999999999999, 23.159999999999997, 0.0, 2.8304999999999998, 0.0055747500000000085, 283.05000000000001, 55.747500000000002, 0.0, 0.099996121127308629, 1.7853817981211209e-12, 9.8991170127736105e-05, 6.8464679446269698e-10, 0.10000166012560326, 9.7484723189879734e-12, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.01, 3.009265538105056e-36, 2.3918755692119644, 0.13755245490092211, 0.18474398534084835, 2.0592953260117962e-05, 1, 2, 2, 14.800000000000001, 11.76, 0.4, 1.6371246371233465, 0.0049052190813016431, 1.4110422659692479, 0.00039887892932018583, 2.1000000000000001, 1.8900000000000001, 219
791, 20.481481481481481, 32.694101508916326, 90, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 4007.5999999999999, 14096.439999999999, 0.0, 33.412222222222219, 5.3393432098765441, 3341.2222222222222, 53393.432098765428, 0.0, 0.10000028085974827, 6.8330812577158851e-14, 7.6357437130541387e-05, 1.2631745790939041e-10, 0.10000343906935261, 6.0507040209704146e-14, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.0099999999999999985, 0.0, 1.810461951188213, 0.058670779204249256, 0.13533129307026354, 7.9398093273607541e-06, 3, 1, 2, 204.5185185185185, 270.91632373113856, 0.4, 1.2940247052039129, 0.00046097284347942631, 1.2093507531721723, 8.3410021072640163e-05, 35.814814814814817, 51.484224965706439, 219
792, 2.4500000000000002, 7.8474999999999993, 14, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 538.39999999999998, 196.53999999999999, 0.0, 4.9249999999999998, 0.087054999999999966, 492.5, 870.54999999999995, 0.0, 0.10000546861868953, 3.6223114346810334e-13, 7.4353444965817594e-05, 6.5427509175125973e-10, 0.10000243758442875, 9.2826724441404051e-13, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.01, 3.009265538105056e-36, 1.6968322381233865, 0.064350378682443934, 0.1790169128385895, 3.0827016775326619e-05, 3, 1, 3, 28.75, 27.287500000000001, 0.4, 1.4741696924785788, 0.011521746256439269, 1.3226760113404394, 0.00014835712200403399, 5.7000000000000002, 5.8100000000000005, 199
793, 1.7, 4.1100000000000003, 8, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 150.34999999999999, 113.0275, 0.0, 1.444, 0.0018040000000000031, 144.40000000000001, 18.039999999999999, 0.0, 0.099998685995375119, 1.7144135898375306e-12, 0.00014365456630043561, 3.9141468413854607e-09, 0.099993141607637684, 1.9789753323858139e-12, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.010000000000000002, 3.009265538105056e-36, 1.9809718778571805, 0.073085994183494443, 0.22686437580412394, 0.00046928638338064669, 1, 1, 2, 19.75, 48.887500000000003, 0.4, 3.2411294084652789, 0.074513480750000596, 2.3916058120735828, 0.0026070520507232198, 1.45, 1.3474999999999999, 219
794, 0.0, 0.0, 70, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 33.0, 0.0, 0.0, 12.405999999999999, 0.4532339999999998, 1240.5999999999999, 4532.3400000000001, 0.0, 0.099972773647893337, 1.9259299443872359e-34, 2.4234464090321572e-06, 1.7936620343357659e-43, 0.10000529317288524, 0.0, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.01, 3.009265538105056e-36, 1.7159692478197499, 0.098975776611755564, 0.0, 0.0, 3, 3, 1, 0.29999999999999999, 0.20999999999999996, 0.4, 1.2784090909090908, 0.22194602272727276, 1.3628628134972363, 0.008087281234510562, 0.14999999999999999, 0.1275, 138
795, 0.20000000000000001, 0.26000000000000006, 16, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 24.899999999999999, 1.0899999999999999, 0.0, 4.4440000000000008, 0.041114000000000012, 444.39999999999998, 411.13999999999999, 0.0, 0.099987273121053377, 1.671753298224257e-12, 2.3694222089532857e-05, 6.2784455560846982e-09, 0.10000867094791818, 5.5560281789242146e-12, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.01, 3.009265538105056e-36, 2.2598740912244155, 0.11029561506612198, 0.013478021978021979, 0.00033797642192971863, 1, 3, 2, 0.14999999999999999, 0.1275, 0.4, 1.4944435596609511, 0.30291154632175582, 1.8444271551058691, 0.0021658058790673326, 0.25, 0.28749999999999998, 176
796, -0.10000000000000001, 0.19, 2, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 16.649999999999999, 0.32750000000000001, 0.0, 0.4415, 7.2750000000000115e-05, 44.149999999999999, 0.72749999999999981, 0.0, 0.10001179751036071, 2.7633567606364071e-12, 0.00014586108005984228, 1.2689543637059516e-11, 0.099967657861655596, 6.0287134781074175e-12, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.01, 3.009265538105056e-36, 1.6614458820774254, 0.050520301228827114, 0.57908496732026138, 0.00020735881498568963, 2, 2, 2, 0.20000000000000001, 0.26000000000000006, 0.4, 1.7834967320261441, 0.24427770836003254, 1.6910376760064794, 0.0026148819774532402, 0.20000000000000001, 0.16000000000000003, 198
797, 0.10000000000000001, 0.18999999999999997, 14, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 25.550000000000001, 0.44749999999999995, 0.0, 4.1135000000000002, 0.037242749999999998, 411.35000000000002, 372.42750000000001, 0.0, 0.0999669219696456, 4.7785955368602987e-12, 2.4536055594055571e-05, 7.2931526935636417e-09, 0.09997196378776077, 2.4872748622368447e-11, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.01, 3.009265538105056e-36, 2.0423401212866148, 0.082779678568437709, 0.011396011396011397, 0.00030316312367594417, 1, 3, 3, 0.80000000000000004, 0.8600000000000001, 0.4, 5.5794871794871792, 7.1657294989488722, 2.3972024204493771, 0.00098098064362472774, 0.20000000000000001, 0.26000000000000006, 136
798, 1.1499999999999999, 2.0275000000000003, 20, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 270.60000000000002, 39.839999999999996, 0.0, 34.482499999999995, 2.0104787499999999, 3448.25, 20104.787499999999, 0.0, 0.10000313604041478, 1.7179245903633782e-12, 5.5571732601473199e-05, 8.7902353601631304e-10, 0.10000911820184213, 9.5977633476372519e-13, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.01, 3.009265538105056e-36, 1.6743881854665292, 0.045567658963193057, 0.073501998890213013, 8.874121390513076e-05, 4, 1, 1, 18.949999999999999, 16.547499999999999, 0.4, 1.4438466596208865, 0.028164034406950984, 1.3137640502951746, 0.0020951991157389738, 2.6499999999999999, 2.3274999999999997, 219
799, 0.55000000000000004, 1.3474999999999997, 28, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 144.55000000000001, 8.7474999999999987, 0.0, 23.431000000000001, 0.6627989999999998, 2343.0999999999999, 6627.9900000000007, 0.0, 0.10000385991907663, 3.8434434041246622e-12, 3.0856897100275356e-05, 9.0644741050548961e-10, 0.10000019617347659, 7.7049394211989928e-13, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.01, 3.009265538105056e-36, 1.7198219780184192, 0.090033968483741136, 0.049125306206040949, 6.2528520683154221e-05, 4, 2, 1, 12.699999999999999, 10.110000000000001, 0.4, 1.2874235446295894, 0.047810543458931029, 1.3279667333532297, 0.0016838369171373109, 0.80000000000000004, 0.96000000000000019, 219
